Date/Time,Electricity:Facility [J](TimeStep),InteriorEquipment:Electricity [J](TimeStep),InteriorLights:Electricity [J](TimeStep),DistrictCooling:Facility [J](TimeStep),DistrictHeating:Facility [J](TimeStep),Carbon Equivalent:Facility [kg](TimeStep) 
 02/06  17:45:00,640656.7795104929,333770.729510493,306886.05,0.0,1128407.6721370237,0.0 
 02/06  18:00:00,640656.7795104929,333770.729510493,306886.05,0.0,1139795.6391646816,0.0 
 02/06  18:15:00,712289.250928512,385762.050928512,326527.2,0.0,1094843.843345231,0.0 
 02/06  18:30:00,712289.250928512,385762.050928512,326527.2,0.0,1101606.4497922539,0.0 
 02/06  18:45:00,712289.250928512,385762.050928512,326527.2,0.0,1108312.1374606738,0.0 
 02/06  19:00:00,712289.250928512,385762.050928512,326527.2,0.0,1114721.6816493206,0.0 
 02/06  19:15:00,777477.3525819811,437751.6525819809,339725.7,0.0,1073791.1063067956,0.0 
 02/06  19:30:00,777477.3525819811,437751.6525819809,339725.7,0.0,1077759.764583758,0.0 
 02/06  19:45:00,777477.3525819811,437751.6525819809,339725.7,0.0,1081906.3772695484,0.0 
 02/06  20:00:00,777477.3525819811,437751.6525819809,339725.7,0.0,1086021.3296800117,0.0 
 02/06  20:15:00,829468.674,489742.97399999995,339725.7,0.0,1050828.6013572086,0.0 
 02/06  20:30:00,829468.674,489742.97399999995,339725.7,0.0,1057428.084567338,0.0 
 02/06  20:45:00,829468.674,489742.97399999995,339725.7,0.0,1064168.3182203542,0.0 
 02/06  21:00:00,829468.674,489742.97399999995,339725.7,0.0,1070824.2447366182,0.0 
 02/06  21:15:00,829468.674,489742.97399999995,339725.7,0.0,1066819.6285722559,0.0 
 02/06  21:30:00,829468.674,489742.97399999995,339725.7,0.0,1066784.3379312449,0.0 
 02/06  21:45:00,829468.674,489742.97399999995,339725.7,0.0,1066666.9445696292,0.0 
 02/06  22:00:00,829468.674,489742.97399999995,339725.7,0.0,1066705.0523960745,0.0 
 02/06  22:15:00,696458.992581981,437751.6525819809,258707.34,0.0,1146777.841339542,0.0 
 02/06  22:30:00,696458.992581981,437751.6525819809,258707.34,0.0,1150451.493764646,0.0 
 02/06  22:45:00,696458.992581981,437751.6525819809,258707.34,0.0,1153313.9728527272,0.0 
 02/06  23:00:00,696458.992581981,437751.6525819809,258707.34,0.0,1155963.7787533752,0.0 
 02/06  23:15:00,395147.93951049298,333770.729510493,61377.21,0.0,1340097.759203256,0.0 
 02/06  23:30:00,395147.93951049298,333770.729510493,61377.21,0.0,1353435.2120602539,0.0 
 02/06  23:45:00,395147.93951049298,333770.729510493,61377.21,0.0,1364533.9302554618,0.0 
 02/06  24:00:00,395147.93951049298,333770.729510493,61377.21,0.0,1374558.4280111222,0.0 
 02/07  00:15:00,281779.4080924739,281779.4080924739,0.0,0.0,1448577.4116338238,0.0 
 02/07  00:30:00,281779.4080924739,281779.4080924739,0.0,0.0,1455737.7223448978,0.0 
 02/07  00:45:00,281779.4080924739,281779.4080924739,0.0,0.0,1461501.1394006236,0.0 
 02/07  01:00:00,281779.4080924739,281779.4080924739,0.0,0.0,1466613.3970329785,0.0 
 02/07  01:15:00,281779.4080924739,281779.4080924739,0.0,0.0,1471628.6501084045,0.0 
 02/07  01:30:00,281779.4080924739,281779.4080924739,0.0,0.0,1476371.2468405839,0.0 
 02/07  01:45:00,281779.4080924739,281779.4080924739,0.0,0.0,1480888.8125005165,0.0 
 02/07  02:00:00,281779.4080924739,281779.4080924739,0.0,0.0,1485223.8270329976,0.0 
 02/07  02:15:00,281779.4080924739,281779.4080924739,0.0,0.0,1489921.0660863543,0.0 
 02/07  02:30:00,281779.4080924739,281779.4080924739,0.0,0.0,1494460.1186890118,0.0 
 02/07  02:45:00,281779.4080924739,281779.4080924739,0.0,0.0,1499003.7823222578,0.0 
 02/07  03:00:00,281779.4080924739,281779.4080924739,0.0,0.0,1503614.2225362608,0.0 
 02/07  03:15:00,281779.4080924739,281779.4080924739,0.0,0.0,1509867.4605861456,0.0 
 02/07  03:30:00,281779.4080924739,281779.4080924739,0.0,0.0,1516178.6778914489,0.0 
 02/07  03:45:00,281779.4080924739,281779.4080924739,0.0,0.0,1522459.7839308549,0.0 
 02/07  04:00:00,281779.4080924739,281779.4080924739,0.0,0.0,1528602.6580106239,0.0 
 02/07  04:15:00,281779.4080924739,281779.4080924739,0.0,0.0,1533190.43872868,0.0 
 02/07  04:30:00,281779.4080924739,281779.4080924739,0.0,0.0,1537578.0726378505,0.0 
 02/07  04:45:00,281779.4080924739,281779.4080924739,0.0,0.0,1541748.595617658,0.0 
 02/07  05:00:00,281779.4080924739,281779.4080924739,0.0,0.0,1545776.8232749114,0.0 
 02/07  05:15:00,281779.4080924739,281779.4080924739,0.0,0.0,1555594.052057635,0.0 
 02/07  05:30:00,281779.4080924739,281779.4080924739,0.0,0.0,1561856.1186842453,0.0 
 02/07  05:45:00,281779.4080924739,281779.4080924739,0.0,0.0,1567992.429746232,0.0 
 02/07  06:00:00,281779.4080924739,281779.4080924739,0.0,0.0,1574007.8904649839,0.0 
 02/07  06:15:00,608306.608092474,281779.4080924739,326527.2,0.0,1434432.7294219605,0.0 
 02/07  06:30:00,608306.608092474,281779.4080924739,326527.2,0.0,1428040.3465502198,0.0 
 02/07  06:45:00,608306.608092474,281779.4080924739,326527.2,0.0,1424032.3060011583,0.0 
 02/07  07:00:00,608306.608092474,281779.4080924739,326527.2,0.0,1420754.8002496497,0.0 
 02/07  07:15:00,778281.750928512,385762.050928512,392519.7,0.0,1311273.029374897,0.0 
 02/07  07:30:00,778281.750928512,385762.050928512,392519.7,0.0,1315547.5338175572,0.0 
 02/07  07:45:00,778281.750928512,385762.050928512,392519.7,0.0,1321226.576727808,0.0 
 02/07  08:00:00,778281.750928512,385762.050928512,392519.7,0.0,1327588.8490271159,0.0 
 02/07  08:15:00,882262.674,489742.97399999995,392519.7,0.0,1243352.6350220636,0.0 
 02/07  08:30:00,614799.9644150102,489742.97399999995,125056.99041501024,0.0,1345161.5261233904,0.0 
 02/07  08:45:00,528994.9439999999,489742.97399999995,39251.97,0.0,1251862.8597362447,0.0 
 02/07  09:00:00,528994.9439999999,489742.97399999995,39251.97,0.0,1170690.124063386,0.0 
 02/07  09:15:00,425014.020928512,385762.050928512,39251.97,0.0,1152632.2904837169,0.0 
 02/07  09:30:00,425014.020928512,385762.050928512,39251.97,0.0,1065754.954791448,0.0 
 02/07  09:45:00,425014.020928512,385762.050928512,39251.97,0.0,1017388.606677,0.0 
 02/07  10:00:00,425014.020928512,385762.050928512,39251.97,0.0,976801.7849694466,0.0 
 02/07  10:15:00,312468.0130924739,281779.4080924739,30688.605,0.0,1049613.5139447787,0.0 
 02/07  10:30:00,312468.0130924739,281779.4080924739,30688.605,0.0,1024554.4499491497,0.0 
 02/07  10:45:00,312468.0130924739,281779.4080924739,30688.605,0.0,984718.097512274,0.0 
 02/07  11:00:00,312468.0130924739,281779.4080924739,30688.605,0.0,947738.17073024,0.0 
 02/07  11:15:00,312468.0130924739,281779.4080924739,30688.605,0.0,889478.1125133446,0.0 
 02/07  11:30:00,312468.0130924739,281779.4080924739,30688.605,0.0,831975.09843176,0.0 
 02/07  11:45:00,312468.0130924739,281779.4080924739,30688.605,0.0,783055.6167067171,0.0 
 02/07  12:00:00,312468.0130924739,281779.4080924739,30688.605,0.0,731147.7987710517,0.0 
 02/07  12:15:00,312468.0130924739,281779.4080924739,30688.605,0.0,696713.163718929,0.0 
 02/07  12:30:00,312468.0130924739,281779.4080924739,30688.605,0.0,660188.925068707,0.0 
 02/07  12:45:00,312468.0130924739,281779.4080924739,30688.605,0.0,626323.946359615,0.0 
 02/07  13:00:00,312468.0130924739,281779.4080924739,30688.605,0.0,593668.1344728645,0.0 
 02/07  13:15:00,312468.0130924739,281779.4080924739,30688.605,0.0,589101.9396388158,0.0 
 02/07  13:30:00,312468.0130924739,281779.4080924739,30688.605,0.0,585674.2594048324,0.0 
 02/07  13:45:00,312468.0130924739,281779.4080924739,30688.605,0.0,589810.703086018,0.0 
 02/07  14:00:00,312468.0130924739,281779.4080924739,30688.605,0.0,597217.0767862843,0.0 
 02/07  14:15:00,312468.0130924739,281779.4080924739,30688.605,0.0,619723.6569980489,0.0 
 02/07  14:30:00,312468.0130924739,281779.4080924739,30688.605,0.0,644568.0785522256,0.0 
 02/07  14:45:00,312468.0130924739,281779.4080924739,30688.605,0.0,683463.4096672452,0.0 
 02/07  15:00:00,312468.0130924739,281779.4080924739,30688.605,0.0,723329.6564563831,0.0 
 02/07  15:15:00,312468.0130924739,281779.4080924739,30688.605,0.0,753131.0090089116,0.0 
 02/07  15:30:00,312468.0130924739,281779.4080924739,30688.605,0.0,786649.2441698907,0.0 
 02/07  15:45:00,312468.0130924739,281779.4080924739,30688.605,0.0,807100.8509109988,0.0 
 02/07  16:00:00,312468.0130924739,281779.4080924739,30688.605,0.0,832265.6773351128,0.0 
 02/07  16:15:00,312468.0130924739,281779.4080924739,30688.605,0.0,853537.6288670986,0.0 
 02/07  16:30:00,552933.9780283631,281779.4080924739,271154.56993588918,0.0,818779.2749456788,0.0 
 02/07  16:45:00,588665.4580924739,281779.4080924739,306886.05,0.0,832906.5086687349,0.0 
 02/07  17:00:00,588665.4580924739,281779.4080924739,306886.05,0.0,856253.5620841383,0.0 
 02/07  17:15:00,640656.7795104929,333770.729510493,306886.05,0.0,830843.2962777224,0.0 
 02/07  17:30:00,640656.7795104929,333770.729510493,306886.05,0.0,846859.6056544664,0.0 
 02/07  17:45:00,640656.7795104929,333770.729510493,306886.05,0.0,862200.624530818,0.0 
 02/07  18:00:00,640656.7795104929,333770.729510493,306886.05,0.0,876728.1237188057,0.0 
 02/07  18:15:00,712289.250928512,385762.050928512,326527.2,0.0,840289.2557679531,0.0 
 02/07  18:30:00,712289.250928512,385762.050928512,326527.2,0.0,855618.7904976467,0.0 
 02/07  18:45:00,712289.250928512,385762.050928512,326527.2,0.0,870578.39211623,0.0 
 02/07  19:00:00,712289.250928512,385762.050928512,326527.2,0.0,884950.931793924,0.0 
 02/07  19:15:00,777477.3525819811,437751.6525819809,339725.7,0.0,848583.2990398537,0.0 
 02/07  19:30:00,777477.3525819811,437751.6525819809,339725.7,0.0,856956.3635742876,0.0 
 02/07  19:45:00,777477.3525819811,437751.6525819809,339725.7,0.0,865163.4086753905,0.0 
 02/07  20:00:00,777477.3525819811,437751.6525819809,339725.7,0.0,872879.5169700317,0.0 
 02/07  20:15:00,829468.674,489742.97399999995,339725.7,0.0,838592.7836307068,0.0 
 02/07  20:30:00,829468.674,489742.97399999995,339725.7,0.0,845732.0936448422,0.0 
 02/07  20:45:00,829468.674,489742.97399999995,339725.7,0.0,852584.858878552,0.0 
 02/07  21:00:00,829468.674,489742.97399999995,339725.7,0.0,858955.6697331735,0.0 
 02/07  21:15:00,829468.674,489742.97399999995,339725.7,0.0,863237.9450554279,0.0 
 02/07  21:30:00,829468.674,489742.97399999995,339725.7,0.0,870693.741383696,0.0 
 02/07  21:45:00,829468.674,489742.97399999995,339725.7,0.0,877877.3165476093,0.0 
 02/07  22:00:00,829468.674,489742.97399999995,339725.7,0.0,884805.5268868965,0.0 
 02/07  22:15:00,696458.992581981,437751.6525819809,258707.34,0.0,971000.9046672895,0.0 
 02/07  22:30:00,696458.992581981,437751.6525819809,258707.34,0.0,980729.4045844975,0.0 
 02/07  22:45:00,696458.992581981,437751.6525819809,258707.34,0.0,989848.2522985031,0.0 
 02/07  23:00:00,696458.992581981,437751.6525819809,258707.34,0.0,998849.9673534111,0.0 
 02/07  23:15:00,395147.93951049298,333770.729510493,61377.21,0.0,1183027.0617936622,0.0 
 02/07  23:30:00,395147.93951049298,333770.729510493,61377.21,0.0,1196893.9243692947,0.0 
 02/07  23:45:00,395147.93951049298,333770.729510493,61377.21,0.0,1209114.256454783,0.0 
 02/07  24:00:00,395147.93951049298,333770.729510493,61377.21,0.0,1220880.8588859542,0.0 
 02/08  00:15:00,281779.4080924739,281779.4080924739,0.0,0.0,1307518.1597000804,0.0 
 02/08  00:30:00,281779.4080924739,281779.4080924739,0.0,0.0,1327481.2926571463,0.0 
 02/08  00:45:00,281779.4080924739,281779.4080924739,0.0,0.0,1346808.738212942,0.0 
 02/08  01:00:00,281779.4080924739,281779.4080924739,0.0,0.0,1365966.9566255599,0.0 
 02/08  01:15:00,281779.4080924739,281779.4080924739,0.0,0.0,1383372.0285828389,0.0 
 02/08  01:30:00,281779.4080924739,281779.4080924739,0.0,0.0,1400919.7872064899,0.0 
 02/08  01:45:00,281779.4080924739,281779.4080924739,0.0,0.0,1418368.9183087475,0.0 
 02/08  02:00:00,281779.4080924739,281779.4080924739,0.0,0.0,1435607.0088498803,0.0 
 02/08  02:15:00,281779.4080924739,281779.4080924739,0.0,0.0,1451629.4948534119,0.0 
 02/08  02:30:00,281779.4080924739,281779.4080924739,0.0,0.0,1467339.5823706722,0.0 
 02/08  02:45:00,281779.4080924739,281779.4080924739,0.0,0.0,1482704.9214721253,0.0 
 02/08  03:00:00,281779.4080924739,281779.4080924739,0.0,0.0,1497796.010070415,0.0 
 02/08  03:15:00,281779.4080924739,281779.4080924739,0.0,0.0,1510783.9982638949,0.0 
 02/08  03:30:00,281779.4080924739,281779.4080924739,0.0,0.0,1523707.809683389,0.0 
 02/08  03:45:00,281779.4080924739,281779.4080924739,0.0,0.0,1536619.2506067265,0.0 
 02/08  04:00:00,281779.4080924739,281779.4080924739,0.0,0.0,1549659.7301284858,0.0 
 02/08  04:15:00,281779.4080924739,281779.4080924739,0.0,0.0,1564135.6467298528,0.0 
 02/08  04:30:00,281779.4080924739,281779.4080924739,0.0,0.0,1578540.9040130056,0.0 
 02/08  04:45:00,281779.4080924739,281779.4080924739,0.0,0.0,1592880.6138108504,0.0 
 02/08  05:00:00,281779.4080924739,281779.4080924739,0.0,0.0,1607131.967394661,0.0 
 02/08  05:15:00,281779.4080924739,281779.4080924739,0.0,0.0,1613673.293627717,0.0 
 02/08  05:30:00,281779.4080924739,281779.4080924739,0.0,0.0,1617411.689147037,0.0 
 02/08  05:45:00,281779.4080924739,281779.4080924739,0.0,0.0,1621031.8740784373,0.0 
 02/08  06:00:00,281779.4080924739,281779.4080924739,0.0,0.0,1624404.1286719763,0.0 
 02/08  06:15:00,608306.608092474,281779.4080924739,326527.2,0.0,1478827.1799872262,0.0 
 02/08  06:30:00,608306.608092474,281779.4080924739,326527.2,0.0,1465757.6345325025,0.0 
 02/08  06:45:00,608306.608092474,281779.4080924739,326527.2,0.0,1454913.919146167,0.0 
 02/08  07:00:00,608306.608092474,281779.4080924739,326527.2,0.0,1444441.2091332926,0.0 
 02/08  07:15:00,778281.750928512,385762.050928512,392519.7,0.0,1316448.3844768867,0.0 
 02/08  07:30:00,778281.750928512,385762.050928512,392519.7,0.0,1302499.7906047875,0.0 
 02/08  07:45:00,778281.750928512,385762.050928512,392519.7,0.0,1289696.4678060578,0.0 
 02/08  08:00:00,778281.750928512,385762.050928512,392519.7,0.0,1277233.3974618205,0.0 
 02/08  08:15:00,882262.674,489742.97399999995,392519.7,0.0,1181944.9812581195,0.0 
 02/08  08:30:00,841978.5529699051,489742.97399999995,352235.57896990518,0.0,1185021.3253159193,0.0 
 02/08  08:45:00,653281.848701531,489742.97399999995,163538.87470153097,0.0,1192137.8280144684,0.0 
 02/08  09:00:00,591667.1897243849,489742.97399999995,101924.21572438501,0.0,1217088.9757803572,0.0 
 02/08  09:15:00,484827.2058372152,385762.050928512,99065.15490870323,0.0,1304751.293583287,0.0 
 02/08  09:30:00,575004.7942304869,385762.050928512,189242.74330197485,0.0,1274633.4274455296,0.0 
 02/08  09:45:00,557564.3638832576,385762.050928512,171802.31295474559,0.0,1273761.7695290889,0.0 
 02/08  10:00:00,539924.4330959162,385762.050928512,154162.38216740415,0.0,1272623.955702158,0.0 
 02/08  10:15:00,409660.35039436558,281779.4080924739,127880.94230189164,0.0,1358506.2848950814,0.0 
 02/08  10:30:00,391706.2054427755,281779.4080924739,109926.79735030157,0.0,1357999.362833138,0.0 
 02/08  10:45:00,376721.2027239259,281779.4080924739,94941.79463145195,0.0,1355793.320902863,0.0 
 02/08  11:00:00,361484.69179838537,281779.4080924739,79705.28370591143,0.0,1353249.6642699475,0.0 
 02/08  11:15:00,346219.28450712139,281779.4080924739,64439.87641464747,0.0,1350460.478022921,0.0 
 02/08  11:30:00,330694.4308876651,281779.4080924739,48915.02279519115,0.0,1347480.5426097252,0.0 
 02/08  11:45:00,328127.7055509134,281779.4080924739,46348.29745843949,0.0,1339883.0942626743,0.0 
 02/08  12:00:00,325340.20922803078,281779.4080924739,43560.80113555685,0.0,1332215.2795056094,0.0 
 02/08  12:15:00,322615.7962457756,281779.4080924739,40836.38815330164,0.0,1331629.198016874,0.0 
 02/08  12:30:00,319699.20303281696,281779.4080924739,37919.79494034302,0.0,1330974.6443818815,0.0 
 02/08  12:45:00,352025.67719023957,281779.4080924739,70246.26909776562,0.0,1318207.166172089,0.0 
 02/08  13:00:00,383258.87600618708,281779.4080924739,101479.46791371312,0.0,1305869.2669637567,0.0 
 02/08  13:15:00,410343.00841533186,281779.4080924739,128563.6003228579,0.0,1285218.6521300288,0.0 
 02/08  13:30:00,437659.4488426039,281779.4080924739,155880.04075013,0.0,1264824.3846984774,0.0 
 02/08  13:45:00,446269.89277825228,281779.4080924739,164490.48468577834,0.0,1250629.9237464008,0.0 
 02/08  14:00:00,454973.48164567819,281779.4080924739,173194.07355320425,0.0,1236459.7568663818,0.0 
 02/08  14:15:00,463751.6366807584,281779.4080924739,181972.22858828444,0.0,1232101.5520019106,0.0 
 02/08  14:30:00,472602.557646025,281779.4080924739,190823.14955355106,0.0,1227618.6177928975,0.0 
 02/08  14:45:00,484215.1797584163,281779.4080924739,202435.7716659424,0.0,1222353.7116763888,0.0 
 02/08  15:00:00,495873.6172598728,281779.4080924739,214094.20916739887,0.0,1217213.7827492797,0.0 
 02/08  15:15:00,507565.68913894568,281779.4080924739,225786.28104647174,0.0,1214829.1130348645,0.0 
 02/08  15:30:00,519275.775789038,281779.4080924739,237496.36769656404,0.0,1213750.5528734974,0.0 
 02/08  15:45:00,530988.9477392098,281779.4080924739,249209.53964673577,0.0,1212826.0486339206,0.0 
 02/08  16:00:00,542686.7488864403,281779.4080924739,260907.3407939663,0.0,1212066.6305497052,0.0 
 02/08  16:15:00,562922.0805421256,281779.4080924739,281142.67244965166,0.0,1204321.065064524,0.0 
 02/08  16:30:00,577275.9920143862,281779.4080924739,295496.58392191227,0.0,1198979.5423734484,0.0 
 02/08  16:45:00,588665.4580924739,281779.4080924739,306886.05,0.0,1196334.750876801,0.0 
 02/08  17:00:00,588665.4580924739,281779.4080924739,306886.05,0.0,1196865.6950268713,0.0 
 02/08  17:15:00,640656.7795104929,333770.729510493,306886.05,0.0,1151675.7238386828,0.0 
 02/08  17:30:00,640656.7795104929,333770.729510493,306886.05,0.0,1148694.4659855338,0.0 
 02/08  17:45:00,640656.7795104929,333770.729510493,306886.05,0.0,1145927.5676493156,0.0 
 02/08  18:00:00,640656.7795104929,333770.729510493,306886.05,0.0,1143318.3040355668,0.0 
 02/08  18:15:00,712289.250928512,385762.050928512,326527.2,0.0,1073624.8884952374,0.0 
 02/08  18:30:00,712289.250928512,385762.050928512,326527.2,0.0,1056851.522573561,0.0 
 02/08  18:45:00,712289.250928512,385762.050928512,326527.2,0.0,1040433.9830741643,0.0 
 02/08  19:00:00,712289.250928512,385762.050928512,326527.2,0.0,1024127.4813188338,0.0 
 02/08  19:15:00,777477.3525819811,437751.6525819809,339725.7,0.0,951982.611152759,0.0 
 02/08  19:30:00,777477.3525819811,437751.6525819809,339725.7,0.0,926056.7333042398,0.0 
 02/08  19:45:00,777477.3525819811,437751.6525819809,339725.7,0.0,900455.6204172222,0.0 
 02/08  20:00:00,777477.3525819811,437751.6525819809,339725.7,0.0,874989.0907005183,0.0 
 02/08  20:15:00,829468.674,489742.97399999995,339725.7,0.0,823676.2714828457,0.0 
 02/08  20:30:00,829468.674,489742.97399999995,339725.7,0.0,814189.1608910813,0.0 
 02/08  20:45:00,829468.674,489742.97399999995,339725.7,0.0,804657.0301562711,0.0 
 02/08  21:00:00,829468.674,489742.97399999995,339725.7,0.0,794968.9045520644,0.0 
 02/08  21:15:00,829468.674,489742.97399999995,339725.7,0.0,788497.4140161126,0.0 
 02/08  21:30:00,829468.674,489742.97399999995,339725.7,0.0,784306.4014005375,0.0 
 02/08  21:45:00,829468.674,489742.97399999995,339725.7,0.0,780137.928114359,0.0 
 02/08  22:00:00,829468.674,489742.97399999995,339725.7,0.0,776039.9863901201,0.0 
 02/08  22:15:00,696458.992581981,437751.6525819809,258707.34,0.0,853000.444991,0.0 
 02/08  22:30:00,696458.992581981,437751.6525819809,258707.34,0.0,854539.2945160734,0.0 
 02/08  22:45:00,696458.992581981,437751.6525819809,258707.34,0.0,855517.6555788135,0.0 
 02/08  23:00:00,696458.992581981,437751.6525819809,258707.34,0.0,856497.7752146029,0.0 
 02/08  23:15:00,395147.93951049298,333770.729510493,61377.21,0.0,1031324.4504796116,0.0 
 02/08  23:30:00,395147.93951049298,333770.729510493,61377.21,0.0,1039053.9956687905,0.0 
 02/08  23:45:00,395147.93951049298,333770.729510493,61377.21,0.0,1045030.3840477254,0.0 
 02/08  24:00:00,395147.93951049298,333770.729510493,61377.21,0.0,1050558.8987493227,0.0 
 02/09  00:15:00,281779.4080924739,281779.4080924739,0.0,0.0,1123645.3289641399,0.0 
 02/09  00:30:00,281779.4080924739,281779.4080924739,0.0,0.0,1132271.051329838,0.0 
 02/09  00:45:00,281779.4080924739,281779.4080924739,0.0,0.0,1140144.2445822182,0.0 
 02/09  01:00:00,281779.4080924739,281779.4080924739,0.0,0.0,1147731.1120321775,0.0 
 02/09  01:15:00,281779.4080924739,281779.4080924739,0.0,0.0,1153756.2815310052,0.0 
 02/09  01:30:00,281779.4080924739,281779.4080924739,0.0,0.0,1159671.5011218149,0.0 
 02/09  01:45:00,281779.4080924739,281779.4080924739,0.0,0.0,1165360.4276533076,0.0 
