Date/Time,Electricity:Facility [J](TimeStep),InteriorEquipment:Electricity [J](TimeStep),InteriorLights:Electricity [J](TimeStep),DistrictCooling:Facility [J](TimeStep),DistrictHeating:Facility [J](TimeStep),Carbon Equivalent:Facility [kg](TimeStep) 
 12/27  23:15:00,395147.93951049298,333770.729510493,61377.21,0.0,938921.739762821,0.0 
 12/27  23:30:00,395147.93951049298,333770.729510493,61377.21,0.0,947074.4072225187,0.0 
 12/27  23:45:00,395147.93951049298,333770.729510493,61377.21,0.0,953481.2093673435,0.0 
 12/27  24:00:00,395147.93951049298,333770.729510493,61377.21,0.0,959335.5903894639,0.0 
 12/28  00:15:00,281779.4080924739,281779.4080924739,0.0,0.0,1026660.1102657677,0.0 
 12/28  00:30:00,281779.4080924739,281779.4080924739,0.0,0.0,1028914.5236246171,0.0 
 12/28  00:45:00,281779.4080924739,281779.4080924739,0.0,0.0,1030338.0285969467,0.0 
 12/28  01:00:00,281779.4080924739,281779.4080924739,0.0,0.0,1031805.6190802,0.0 
 12/28  01:15:00,281779.4080924739,281779.4080924739,0.0,0.0,1043613.8139960241,0.0 
 12/28  01:30:00,281779.4080924739,281779.4080924739,0.0,0.0,1055175.4022154464,0.0 
 12/28  01:45:00,281779.4080924739,281779.4080924739,0.0,0.0,1066765.1837757247,0.0 
 12/28  02:00:00,281779.4080924739,281779.4080924739,0.0,0.0,1078310.0787558875,0.0 
 12/28  02:15:00,281779.4080924739,281779.4080924739,0.0,0.0,1094630.0531470592,0.0 
 12/28  02:30:00,281779.4080924739,281779.4080924739,0.0,0.0,1110803.8188570026,0.0 
 12/28  02:45:00,281779.4080924739,281779.4080924739,0.0,0.0,1126910.347893855,0.0 
 12/28  03:00:00,281779.4080924739,281779.4080924739,0.0,0.0,1142936.8958821777,0.0 
 12/28  03:15:00,281779.4080924739,281779.4080924739,0.0,0.0,1147675.318307913,0.0 
 12/28  03:30:00,281779.4080924739,281779.4080924739,0.0,0.0,1152289.8645782388,0.0 
 12/28  03:45:00,281779.4080924739,281779.4080924739,0.0,0.0,1156714.79534576,0.0 
 12/28  04:00:00,281779.4080924739,281779.4080924739,0.0,0.0,1161009.6932242355,0.0 
 12/28  04:15:00,281779.4080924739,281779.4080924739,0.0,0.0,1169034.7449644716,0.0 
 12/28  04:30:00,281779.4080924739,281779.4080924739,0.0,0.0,1176806.1985579082,0.0 
 12/28  04:45:00,281779.4080924739,281779.4080924739,0.0,0.0,1184389.6229226122,0.0 
 12/28  05:00:00,281779.4080924739,281779.4080924739,0.0,0.0,1191645.5520724119,0.0 
 12/28  05:15:00,281779.4080924739,281779.4080924739,0.0,0.0,1198372.7666339032,0.0 
 12/28  05:30:00,281779.4080924739,281779.4080924739,0.0,0.0,1200910.3936184236,0.0 
 12/28  05:45:00,281779.4080924739,281779.4080924739,0.0,0.0,1203045.656248799,0.0 
 12/28  06:00:00,281779.4080924739,281779.4080924739,0.0,0.0,1205009.6284930013,0.0 
 12/28  06:15:00,608306.608092474,281779.4080924739,326527.2,0.0,1068827.257145715,0.0 
 12/28  06:30:00,608306.608092474,281779.4080924739,326527.2,0.0,1065834.2543010684,0.0 
 12/28  06:45:00,608306.608092474,281779.4080924739,326527.2,0.0,1065456.4501675689,0.0 
 12/28  07:00:00,608306.608092474,281779.4080924739,326527.2,0.0,1065786.3623266442,0.0 
 12/28  07:15:00,778281.750928512,385762.050928512,392519.7,0.0,945760.3913289076,0.0 
 12/28  07:30:00,778281.750928512,385762.050928512,392519.7,0.0,938548.2146723791,0.0 
 12/28  07:45:00,778281.750928512,385762.050928512,392519.7,0.0,932592.8984130606,0.0 
 12/28  08:00:00,778281.750928512,385762.050928512,392519.7,0.0,927061.4043405247,0.0 
 12/28  08:15:00,882262.674,489742.97399999995,392519.7,0.0,841769.0153566953,0.0 
 12/28  08:30:00,882262.674,489742.97399999995,392519.7,0.0,837704.5331155805,0.0 
 12/28  08:45:00,882262.674,489742.97399999995,392519.7,0.0,834197.3471602113,0.0 
 12/28  09:00:00,882262.674,489742.97399999995,392519.7,0.0,830943.9967883153,0.0 
 12/28  09:15:00,778281.750928512,385762.050928512,392519.7,0.0,903573.1364827526,0.0 
 12/28  09:30:00,778281.750928512,385762.050928512,392519.7,0.0,895364.7322963335,0.0 
 12/28  09:45:00,760985.0412864536,385762.050928512,375222.9903579417,0.0,893410.7948184265,0.0 
 12/28  10:00:00,733287.0715725792,385762.050928512,347525.0206440673,0.0,896210.7079731501,0.0 
 12/28  10:15:00,554093.3846212408,281779.4080924739,272313.9765287668,0.0,1004895.5606822575,0.0 
 12/28  10:30:00,542854.2396388188,281779.4080924739,261074.83154634483,0.0,1003803.118642746,0.0 
 12/28  10:45:00,539666.1857801483,281779.4080924739,257886.77768767434,0.0,999153.6025491958,0.0 
 12/28  11:00:00,536549.3240212299,281779.4080924739,254769.91592875595,0.0,994357.6415543272,0.0 
 12/28  11:15:00,533501.0686427386,281779.4080924739,251721.66055026465,0.0,991281.4115848398,0.0 
 12/28  11:30:00,530520.0301249932,281779.4080924739,248740.62203251924,0.0,988001.9515574977,0.0 
 12/28  11:45:00,498330.25211623086,281779.4080924739,216550.84402375695,0.0,994399.2547928346,0.0 
 12/28  12:00:00,462478.6832392996,281779.4080924739,180699.27514682566,0.0,1002372.0374717515,0.0 
 12/28  12:15:00,424556.033763222,281779.4080924739,142776.62567074804,0.0,1012601.3456049669,0.0 
 12/28  12:30:00,385101.1674759649,281779.4080924739,103321.75938349094,0.0,1023482.6405403446,0.0 
 12/28  12:45:00,395307.4910907304,281779.4080924739,113528.0829982565,0.0,1016937.6224799138,0.0 
 12/28  13:00:00,405079.9824387101,281779.4080924739,123300.57434623622,0.0,1010359.3643990227,0.0 
 12/28  13:15:00,414918.116064061,281779.4080924739,133138.7079715871,0.0,1011646.8213846467,0.0 
 12/28  13:30:00,424415.7649309127,281779.4080924739,142636.35683843879,0.0,1012761.6958873733,0.0 
 12/28  13:45:00,446327.9225655585,281779.4080924739,164548.51447308457,0.0,1009811.7681863501,0.0 
 12/28  14:00:00,467680.56597670886,281779.4080924739,185901.1578842349,0.0,1007234.1649808674,0.0 
 12/28  14:15:00,488719.20537495179,281779.4080924739,206939.79728247788,0.0,1008218.8334361648,0.0 
 12/28  14:30:00,509336.17829581719,281779.4080924739,227556.7702033432,0.0,1009597.2952859661,0.0 
 12/28  14:45:00,529616.9830108687,281779.4080924739,247837.57491839466,0.0,1011370.8620053039,0.0 
 12/28  15:00:00,549614.5441637302,281779.4080924739,267835.1360712562,0.0,1013522.2900180305,0.0 
 12/28  15:15:00,588665.4580924739,281779.4080924739,306886.05,0.0,1008629.5566314977,0.0 
 12/28  15:30:00,588665.4580924739,281779.4080924739,306886.05,0.0,1018339.3071314693,0.0 
 12/28  15:45:00,588665.4580924739,281779.4080924739,306886.05,0.0,1028318.8688421908,0.0 
 12/28  16:00:00,588665.4580924739,281779.4080924739,306886.05,0.0,1038473.1196356322,0.0 
 12/28  16:15:00,588665.4580924739,281779.4080924739,306886.05,0.0,1037260.836341473,0.0 
 12/28  16:30:00,588665.4580924739,281779.4080924739,306886.05,0.0,1036302.6811449181,0.0 
 12/28  16:45:00,588665.4580924739,281779.4080924739,306886.05,0.0,1035272.1642035053,0.0 
 12/28  17:00:00,588665.4580924739,281779.4080924739,306886.05,0.0,1034151.9343038611,0.0 
 12/28  17:15:00,640656.7795104929,333770.729510493,306886.05,0.0,995403.6295176094,0.0 
 12/28  17:30:00,640656.7795104929,333770.729510493,306886.05,0.0,998384.1440535034,0.0 
 12/28  17:45:00,640656.7795104929,333770.729510493,306886.05,0.0,1001379.093317006,0.0 
 12/28  18:00:00,640656.7795104929,333770.729510493,306886.05,0.0,1004270.3655372763,0.0 
 12/28  18:15:00,712289.250928512,385762.050928512,326527.2,0.0,943812.8139610051,0.0 
 12/28  18:30:00,712289.250928512,385762.050928512,326527.2,0.0,936252.2540707642,0.0 
 12/28  18:45:00,712289.250928512,385762.050928512,326527.2,0.0,928872.0091171712,0.0 
 12/28  19:00:00,712289.250928512,385762.050928512,326527.2,0.0,921441.46490769,0.0 
 12/28  19:15:00,777477.3525819811,437751.6525819809,339725.7,0.0,863987.9823547802,0.0 
 12/28  19:30:00,777477.3525819811,437751.6525819809,339725.7,0.0,852474.9303819024,0.0 
 12/28  19:45:00,777477.3525819811,437751.6525819809,339725.7,0.0,841209.6585974959,0.0 
 12/28  20:00:00,777477.3525819811,437751.6525819809,339725.7,0.0,829988.6289059769,0.0 
 12/28  20:15:00,829468.674,489742.97399999995,339725.7,0.0,780253.126225861,0.0 
 12/28  20:30:00,829468.674,489742.97399999995,339725.7,0.0,772367.0205057002,0.0 
 12/28  20:45:00,829468.674,489742.97399999995,339725.7,0.0,764693.618266959,0.0 
 12/28  21:00:00,829468.674,489742.97399999995,339725.7,0.0,757112.0614432732,0.0 
 12/28  21:15:00,829468.674,489742.97399999995,339725.7,0.0,750773.5364024744,0.0 
 12/28  21:30:00,829468.674,489742.97399999995,339725.7,0.0,747042.6255558868,0.0 
 12/28  21:45:00,829468.674,489742.97399999995,339725.7,0.0,743419.6115974458,0.0 
 12/28  22:00:00,829468.674,489742.97399999995,339725.7,0.0,739883.5767399832,0.0 
 12/28  22:15:00,696458.992581981,437751.6525819809,258707.34,0.0,817537.2879978218,0.0 
 12/28  22:30:00,696458.992581981,437751.6525819809,258707.34,0.0,819493.7081736256,0.0 
 12/28  22:45:00,696458.992581981,437751.6525819809,258707.34,0.0,820816.5121889012,0.0 
 12/28  23:00:00,696458.992581981,437751.6525819809,258707.34,0.0,821984.5303964511,0.0 
 12/28  23:15:00,395147.93951049298,333770.729510493,61377.21,0.0,997655.2519994284,0.0 
 12/28  23:30:00,395147.93951049298,333770.729510493,61377.21,0.0,1005591.1111586578,0.0 
 12/28  23:45:00,395147.93951049298,333770.729510493,61377.21,0.0,1011712.5175668546,0.0 
 12/28  24:00:00,395147.93951049298,333770.729510493,61377.21,0.0,1017355.598733925,0.0 
 12/29  00:15:00,281779.4080924739,281779.4080924739,0.0,0.0,1089987.3770731274,0.0 
 12/29  00:30:00,281779.4080924739,281779.4080924739,0.0,0.0,1097606.3794976418,0.0 
 12/29  00:45:00,281779.4080924739,281779.4080924739,0.0,0.0,1104416.8026064193,0.0 
 12/29  01:00:00,281779.4080924739,281779.4080924739,0.0,0.0,1110807.2182966858,0.0 
 12/29  01:15:00,281779.4080924739,281779.4080924739,0.0,0.0,1117466.599009207,0.0 
 12/29  01:30:00,281779.4080924739,281779.4080924739,0.0,0.0,1123775.7778519458,0.0 
 12/29  01:45:00,281779.4080924739,281779.4080924739,0.0,0.0,1130001.9916456212,0.0 
 12/29  02:00:00,281779.4080924739,281779.4080924739,0.0,0.0,1136210.0604466005,0.0 
 12/29  02:15:00,281779.4080924739,281779.4080924739,0.0,0.0,1140896.4726555122,0.0 
 12/29  02:30:00,281779.4080924739,281779.4080924739,0.0,0.0,1145728.95859901,0.0 
 12/29  02:45:00,281779.4080924739,281779.4080924739,0.0,0.0,1150601.984012107,0.0 
 12/29  03:00:00,281779.4080924739,281779.4080924739,0.0,0.0,1155522.2028480154,0.0 
 12/29  03:15:00,281779.4080924739,281779.4080924739,0.0,0.0,1161077.1387629356,0.0 
 12/29  03:30:00,281779.4080924739,281779.4080924739,0.0,0.0,1166693.5167222974,0.0 
 12/29  03:45:00,281779.4080924739,281779.4080924739,0.0,0.0,1172313.1662427118,0.0 
 12/29  04:00:00,281779.4080924739,281779.4080924739,0.0,0.0,1177925.9852407934,0.0 
 12/29  04:15:00,281779.4080924739,281779.4080924739,0.0,0.0,1185601.1246094064,0.0 
 12/29  04:30:00,281779.4080924739,281779.4080924739,0.0,0.0,1193203.891059079,0.0 
 12/29  04:45:00,281779.4080924739,281779.4080924739,0.0,0.0,1200755.6388301315,0.0 
 12/29  05:00:00,281779.4080924739,281779.4080924739,0.0,0.0,1208247.4787976165,0.0 
 12/29  05:15:00,281779.4080924739,281779.4080924739,0.0,0.0,1216866.7683470234,0.0 
 12/29  05:30:00,281779.4080924739,281779.4080924739,0.0,0.0,1221715.7609366649,0.0 
 12/29  05:45:00,281779.4080924739,281779.4080924739,0.0,0.0,1226437.2340734725,0.0 
 12/29  06:00:00,281779.4080924739,281779.4080924739,0.0,0.0,1231038.0959229009,0.0 
 12/29  06:15:00,608306.608092474,281779.4080924739,326527.2,0.0,1092890.9176036844,0.0 
 12/29  06:30:00,608306.608092474,281779.4080924739,326527.2,0.0,1088011.1611960657,0.0 
 12/29  06:45:00,608306.608092474,281779.4080924739,326527.2,0.0,1085596.8610983645,0.0 
 12/29  07:00:00,608306.608092474,281779.4080924739,326527.2,0.0,1083799.6995592737,0.0 
 12/29  07:15:00,778281.750928512,385762.050928512,392519.7,0.0,966660.3922866901,0.0 
 12/29  07:30:00,778281.750928512,385762.050928512,392519.7,0.0,962256.3285909272,0.0 
 12/29  07:45:00,778281.750928512,385762.050928512,392519.7,0.0,959241.5448428512,0.0 
 12/29  08:00:00,778281.750928512,385762.050928512,392519.7,0.0,956800.8927869393,0.0 
 12/29  08:15:00,882262.674,489742.97399999995,392519.7,0.0,874775.1870533519,0.0 
 12/29  08:30:00,882262.674,489742.97399999995,392519.7,0.0,873889.9794144146,0.0 
 12/29  08:45:00,882262.674,489742.97399999995,392519.7,0.0,873624.7836666135,0.0 
 12/29  09:00:00,882262.674,489742.97399999995,392519.7,0.0,873707.3257077406,0.0 
 12/29  09:15:00,778281.750928512,385762.050928512,392519.7,0.0,958049.7301562445,0.0 
 12/29  09:30:00,778281.750928512,385762.050928512,392519.7,0.0,961217.0242845848,0.0 
 12/29  09:45:00,737727.7202776416,385762.050928512,351965.66934912969,0.0,979441.3833473788,0.0 
 12/29  10:00:00,669974.2182523088,385762.050928512,284212.16732379686,0.0,1010027.4225569149,0.0 
 12/29  10:15:00,501712.1976425611,281779.4080924739,219932.78955008719,0.0,1116998.3305168783,0.0 
 12/29  10:30:00,470868.2168614907,281779.4080924739,189088.80876901674,0.0,1127195.9536080133,0.0 
 12/29  10:45:00,488120.1481479889,281779.4080924739,206340.74005551495,0.0,1119853.2899435303,0.0 
 12/29  11:00:00,504084.5343473712,281779.4080924739,222305.12625489728,0.0,1112568.3494402159,0.0 
 12/29  11:15:00,517490.61016598148,281779.4080924739,235711.20207350754,0.0,1100913.5083978545,0.0 
 12/29  11:30:00,530546.8927584019,281779.4080924739,248767.48466592798,0.0,1088959.041027661,0.0 
 12/29  11:45:00,495755.2636344995,281779.4080924739,213975.8555420256,0.0,1092327.265854586,0.0 
 12/29  12:00:00,456386.4172766496,281779.4080924739,174607.0091841757,0.0,1097237.071913253,0.0 
 12/29  12:15:00,415004.7508354877,281779.4080924739,133225.34274301373,0.0,1108018.0206653726,0.0 
 12/29  12:30:00,371863.8714237349,281779.4080924739,90084.46333126092,0.0,1119399.1365458803,0.0 
 12/29  12:45:00,415392.821864683,281779.4080924739,133613.41377220909,0.0,1100469.0083156345,0.0 
 12/29  13:00:00,456585.3361278874,281779.4080924739,174805.9280354135,0.0,1082325.4495826257,0.0 
 12/29  13:15:00,495764.4556196974,281779.4080924739,213985.04752722349,0.0,1068957.6407952558,0.0 
 12/29  13:30:00,531012.0156623247,281779.4080924739,249232.60756985076,0.0,1057450.1343388526,0.0 
 12/29  13:45:00,312468.0130924739,281779.4080924739,30688.605,0.0,1106881.1237619268,0.0 
 12/29  14:00:00,312468.0130924739,281779.4080924739,30688.605,0.0,1060867.8296319657,0.0 
 12/29  14:15:00,312468.0130924739,281779.4080924739,30688.605,0.0,1027338.5176146075,0.0 
 12/29  14:30:00,312468.0130924739,281779.4080924739,30688.605,0.0,991133.3689472377,0.0 
 12/29  14:45:00,312468.0130924739,281779.4080924739,30688.605,0.0,1003531.4574247701,0.0 
 12/29  15:00:00,312468.0130924739,281779.4080924739,30688.605,0.0,1024547.760001888,0.0 
 12/29  15:15:00,588665.4580924739,281779.4080924739,306886.05,0.0,966844.1582918055,0.0 
 12/29  15:30:00,588665.4580924739,281779.4080924739,306886.05,0.0,975776.3481083112,0.0 
 12/29  15:45:00,588665.4580924739,281779.4080924739,306886.05,0.0,981102.002111682,0.0 
 12/29  16:00:00,588665.4580924739,281779.4080924739,306886.05,0.0,986252.6520501764,0.0 
 12/29  16:15:00,588665.4580924739,281779.4080924739,306886.05,0.0,990168.3047798942,0.0 
 12/29  16:30:00,588665.4580924739,281779.4080924739,306886.05,0.0,994016.0073064024,0.0 
 12/29  16:45:00,588665.4580924739,281779.4080924739,306886.05,0.0,997655.0663811468,0.0 
 12/29  17:00:00,588665.4580924739,281779.4080924739,306886.05,0.0,1001036.1542591255,0.0 
 12/29  17:15:00,640656.7795104929,333770.729510493,306886.05,0.0,961805.0420363539,0.0 
 12/29  17:30:00,640656.7795104929,333770.729510493,306886.05,0.0,964179.2780221552,0.0 
 12/29  17:45:00,640656.7795104929,333770.729510493,306886.05,0.0,966443.6486974084,0.0 
 12/29  18:00:00,640656.7795104929,333770.729510493,306886.05,0.0,968491.4388335882,0.0 
 12/29  18:15:00,712289.250928512,385762.050928512,326527.2,0.0,916398.4681405284,0.0 
 12/29  18:30:00,712289.250928512,385762.050928512,326527.2,0.0,917578.6641405285,0.0 
 12/29  18:45:00,712289.250928512,385762.050928512,326527.2,0.0,919000.4711191687,0.0 
 12/29  19:00:00,712289.250928512,385762.050928512,326527.2,0.0,920379.2616002538,0.0 
 12/29  19:15:00,777477.3525819811,437751.6525819809,339725.7,0.0,878124.3140317492,0.0 
 12/29  19:30:00,777477.3525819811,437751.6525819809,339725.7,0.0,882042.0741298756,0.0 
 12/29  19:45:00,777477.3525819811,437751.6525819809,339725.7,0.0,886314.3494235409,0.0 
 12/29  20:00:00,777477.3525819811,437751.6525819809,339725.7,0.0,890747.8752950255,0.0 
 12/29  20:15:00,829468.674,489742.97399999995,339725.7,0.0,852159.5529434152,0.0 
 12/29  20:30:00,829468.674,489742.97399999995,339725.7,0.0,855603.5809716461,0.0 
 12/29  20:45:00,829468.674,489742.97399999995,339725.7,0.0,859343.318526729,0.0 
 12/29  21:00:00,829468.674,489742.97399999995,339725.7,0.0,863262.3394060584,0.0 
 12/29  21:15:00,829468.674,489742.97399999995,339725.7,0.0,864440.1153541963,0.0 
 12/29  21:30:00,829468.674,489742.97399999995,339725.7,0.0,868657.7313698884,0.0 
 12/29  21:45:00,829468.674,489742.97399999995,339725.7,0.0,873020.2121571205,0.0 
 12/29  22:00:00,829468.674,489742.97399999995,339725.7,0.0,877542.4074945899,0.0 
 12/29  22:15:00,696458.992581981,437751.6525819809,258707.34,0.0,960345.6044148584,0.0 
 12/29  22:30:00,696458.992581981,437751.6525819809,258707.34,0.0,967490.1262415951,0.0 
 12/29  22:45:00,696458.992581981,437751.6525819809,258707.34,0.0,973672.9920148004,0.0 
 12/29  23:00:00,696458.992581981,437751.6525819809,258707.34,0.0,979520.3350813813,0.0 
 12/29  23:15:00,395147.93951049298,333770.729510493,61377.21,0.0,1161292.4505092577,0.0 
 12/29  23:30:00,395147.93951049298,333770.729510493,61377.21,0.0,1174421.4195494988,0.0 
 12/29  23:45:00,395147.93951049298,333770.729510493,61377.21,0.0,1185715.2815527528,0.0 
 12/29  24:00:00,395147.93951049298,333770.729510493,61377.21,0.0,1196805.3240109168,0.0 
 12/30  00:15:00,281779.4080924739,281779.4080924739,0.0,0.0,1271465.8248641929,0.0 
 12/30  00:30:00,281779.4080924739,281779.4080924739,0.0,0.0,1280668.6059793968,0.0 
 12/30  00:45:00,281779.4080924739,281779.4080924739,0.0,0.0,1288753.0135989967,0.0 
 12/30  01:00:00,281779.4080924739,281779.4080924739,0.0,0.0,1296275.8371831263,0.0 
 12/30  01:15:00,281779.4080924739,281779.4080924739,0.0,0.0,1304978.184403532,0.0 
 12/30  01:30:00,281779.4080924739,281779.4080924739,0.0,0.0,1312959.4044591282,0.0 
 12/30  01:45:00,281779.4080924739,281779.4080924739,0.0,0.0,1320734.5678008954,0.0 
 12/30  02:00:00,281779.4080924739,281779.4080924739,0.0,0.0,1328376.352257038,0.0 
 12/30  02:15:00,281779.4080924739,281779.4080924739,0.0,0.0,1334761.6752210167,0.0 
 12/30  02:30:00,281779.4080924739,281779.4080924739,0.0,0.0,1341675.3238126166,0.0 
 12/30  02:45:00,281779.4080924739,281779.4080924739,0.0,0.0,1348394.9836823878,0.0 
 12/30  03:00:00,281779.4080924739,281779.4080924739,0.0,0.0,1355009.706755382,0.0 
 12/30  03:15:00,281779.4080924739,281779.4080924739,0.0,0.0,1360534.4860737543,0.0 
 12/30  03:30:00,281779.4080924739,281779.4080924739,0.0,0.0,1366019.126134592,0.0 
 12/30  03:45:00,281779.4080924739,281779.4080924739,0.0,0.0,1371489.831725584,0.0 
 12/30  04:00:00,281779.4080924739,281779.4080924739,0.0,0.0,1376968.9871702318,0.0 
 12/30  04:15:00,281779.4080924739,281779.4080924739,0.0,0.0,1373343.945254507,0.0 
 12/30  04:30:00,281779.4080924739,281779.4080924739,0.0,0.0,1369632.0701051139,0.0 
 12/30  04:45:00,281779.4080924739,281779.4080924739,0.0,0.0,1365765.847546679,0.0 
 12/30  05:00:00,281779.4080924739,281779.4080924739,0.0,0.0,1361721.4596911877,0.0 
 12/30  05:15:00,281779.4080924739,281779.4080924739,0.0,0.0,1359728.1052479386,0.0 
 12/30  05:30:00,281779.4080924739,281779.4080924739,0.0,0.0,1357504.1808250249,0.0 
 12/30  05:45:00,281779.4080924739,281779.4080924739,0.0,0.0,1355080.1190969437,0.0 
 12/30  06:00:00,281779.4080924739,281779.4080924739,0.0,0.0,1352453.18931711,0.0 
 12/30  06:15:00,301420.55809247397,281779.4080924739,19641.149999999998,0.0,1326642.3908346585,0.0 
