Date/Time,Electricity:Facility [J](TimeStep),InteriorEquipment:Electricity [J](TimeStep),InteriorLights:Electricity [J](TimeStep),DistrictCooling:Facility [J](TimeStep),DistrictHeating:Facility [J](TimeStep),Carbon Equivalent:Facility [kg](TimeStep) 
 03/03  23:15:00,395147.93951049298,333770.729510493,61377.21,0.0,815272.853450038,0.0 
 03/03  23:30:00,395147.93951049298,333770.729510493,61377.21,0.0,824826.5156713498,0.0 
 03/03  23:45:00,395147.93951049298,333770.729510493,61377.21,0.0,832813.271764782,0.0 
 03/03  24:00:00,395147.93951049298,333770.729510493,61377.21,0.0,840273.080582489,0.0 
 03/04  00:15:00,281779.4080924739,281779.4080924739,0.0,0.0,916270.5926274061,0.0 
 03/04  00:30:00,281779.4080924739,281779.4080924739,0.0,0.0,927288.3622204851,0.0 
 03/04  00:45:00,281779.4080924739,281779.4080924739,0.0,0.0,937586.0273172773,0.0 
 03/04  01:00:00,281779.4080924739,281779.4080924739,0.0,0.0,947551.7750238219,0.0 
 03/04  01:15:00,281779.4080924739,281779.4080924739,0.0,0.0,956460.0279094537,0.0 
 03/04  01:30:00,281779.4080924739,281779.4080924739,0.0,0.0,965146.0026120867,0.0 
 03/04  01:45:00,281779.4080924739,281779.4080924739,0.0,0.0,973649.2047976983,0.0 
 03/04  02:00:00,281779.4080924739,281779.4080924739,0.0,0.0,981989.7118561801,0.0 
 03/04  02:15:00,281779.4080924739,281779.4080924739,0.0,0.0,990260.9458514145,0.0 
 03/04  02:30:00,281779.4080924739,281779.4080924739,0.0,0.0,998409.9674584841,0.0 
 03/04  02:45:00,281779.4080924739,281779.4080924739,0.0,0.0,1006517.8193201881,0.0 
 03/04  03:00:00,281779.4080924739,281779.4080924739,0.0,0.0,1014613.1455810616,0.0 
 03/04  03:15:00,281779.4080924739,281779.4080924739,0.0,0.0,1022746.9532976543,0.0 
 03/04  03:30:00,281779.4080924739,281779.4080924739,0.0,0.0,1030897.8697324155,0.0 
 03/04  03:45:00,281779.4080924739,281779.4080924739,0.0,0.0,1039003.9636328751,0.0 
 03/04  04:00:00,281779.4080924739,281779.4080924739,0.0,0.0,1047040.4652673318,0.0 
 03/04  04:15:00,281779.4080924739,281779.4080924739,0.0,0.0,1054023.9935228215,0.0 
 03/04  04:30:00,281779.4080924739,281779.4080924739,0.0,0.0,1060917.4686426125,0.0 
 03/04  04:45:00,281779.4080924739,281779.4080924739,0.0,0.0,1067795.6900661563,0.0 
 03/04  05:00:00,281779.4080924739,281779.4080924739,0.0,0.0,1074685.1858594125,0.0 
 03/04  05:15:00,281779.4080924739,281779.4080924739,0.0,0.0,1081179.4067897467,0.0 
 03/04  05:30:00,281779.4080924739,281779.4080924739,0.0,0.0,1087712.4574701747,0.0 
 03/04  05:45:00,281779.4080924739,281779.4080924739,0.0,0.0,1094240.8928760526,0.0 
 03/04  06:00:00,281779.4080924739,281779.4080924739,0.0,0.0,1100746.7627632647,0.0 
 03/04  06:15:00,301420.55809247397,281779.4080924739,19641.149999999998,0.0,1097427.9646616618,0.0 
 03/04  06:30:00,301420.55809247397,281779.4080924739,19641.149999999998,0.0,1101446.0713934336,0.0 
 03/04  06:45:00,301420.55809247397,281779.4080924739,19641.149999999998,0.0,1105576.700502259,0.0 
 03/04  07:00:00,301420.55809247397,281779.4080924739,19641.149999999998,0.0,1109682.1660780919,0.0 
 03/04  07:15:00,778281.750928512,385762.050928512,392519.7,0.0,862253.1405677439,0.0 
 03/04  07:30:00,667851.4046472759,385762.050928512,282089.353718764,0.0,893071.1012722864,0.0 
 03/04  07:45:00,629856.4027056522,385762.050928512,244094.35177714029,0.0,899989.4501168949,0.0 
 03/04  08:00:00,607084.3722404868,385762.050928512,221322.32131197485,0.0,900772.395928598,0.0 
 03/04  08:15:00,688272.7489416172,489742.97399999995,198529.77494161723,0.0,815664.1564905366,0.0 
 03/04  08:30:00,668085.918467922,489742.97399999995,178342.94446792207,0.0,813654.1183778426,0.0 
 03/04  08:45:00,644720.2638019396,489742.97399999995,154977.2898019396,0.0,812977.5987818851,0.0 
 03/04  09:00:00,621099.5237667915,489742.97399999995,131356.5497667915,0.0,812409.3651950986,0.0 
 03/04  09:15:00,493326.5928346531,385762.050928512,107564.54190614108,0.0,897517.0903075112,0.0 
 03/04  09:30:00,469241.65632996117,385762.050928512,83479.60540144921,0.0,897040.9363109826,0.0 
 03/04  09:45:00,427919.69016639507,385762.050928512,42157.639237883035,0.0,902268.7863291462,0.0 
 03/04  10:00:00,425014.020928512,385762.050928512,39251.97,0.0,890600.0107881329,0.0 
 03/04  10:15:00,312468.0130924739,281779.4080924739,30688.605,0.0,969794.1615453949,0.0 
 03/04  10:30:00,312468.0130924739,281779.4080924739,30688.605,0.0,959889.7630903246,0.0 
 03/04  10:45:00,312468.0130924739,281779.4080924739,30688.605,0.0,958242.846337266,0.0 
 03/04  11:00:00,316881.8137677245,281779.4080924739,35102.405675250586,0.0,956459.7096906997,0.0 
 03/04  11:15:00,367731.8066192726,281779.4080924739,85952.39852679872,0.0,937549.648039843,0.0 
 03/04  11:30:00,420005.8922193809,281779.4080924739,138226.484126907,0.0,917968.0769100448,0.0 
 03/04  11:45:00,363995.84146435346,281779.4080924739,82216.4333718795,0.0,934665.2637261511,0.0 
 03/04  12:00:00,312468.0130924739,281779.4080924739,30688.605,0.0,949124.972859844,0.0 
 03/04  12:15:00,312468.0130924739,281779.4080924739,30688.605,0.0,940371.8589371739,0.0 
 03/04  12:30:00,312468.0130924739,281779.4080924739,30688.605,0.0,929761.5311252573,0.0 
 03/04  12:45:00,312468.0130924739,281779.4080924739,30688.605,0.0,926151.0707639209,0.0 
 03/04  13:00:00,312468.0130924739,281779.4080924739,30688.605,0.0,923710.4744144501,0.0 
 03/04  13:15:00,312468.0130924739,281779.4080924739,30688.605,0.0,924116.8673807439,0.0 
 03/04  13:30:00,312468.0130924739,281779.4080924739,30688.605,0.0,925029.0143629671,0.0 
 03/04  13:45:00,312468.0130924739,281779.4080924739,30688.605,0.0,919825.4378358922,0.0 
 03/04  14:00:00,312468.0130924739,281779.4080924739,30688.605,0.0,913226.0705568879,0.0 
 03/04  14:15:00,312468.0130924739,281779.4080924739,30688.605,0.0,906710.7674530444,0.0 
 03/04  14:30:00,312468.0130924739,281779.4080924739,30688.605,0.0,899016.2383349519,0.0 
 03/04  14:45:00,312468.0130924739,281779.4080924739,30688.605,0.0,902106.9244652926,0.0 
 03/04  15:00:00,312468.0130924739,281779.4080924739,30688.605,0.0,907579.4278596467,0.0 
 03/04  15:15:00,351079.08656262626,281779.4080924739,69299.6784701523,0.0,896140.0825357867,0.0 
 03/04  15:30:00,426607.8679272412,281779.4080924739,144828.4598347673,0.0,870589.8137853162,0.0 
 03/04  15:45:00,446819.7970833595,281779.4080924739,165040.38899088559,0.0,863632.9646277194,0.0 
 03/04  16:00:00,467026.5598689149,281779.4080924739,185247.15177644098,0.0,856667.694938736,0.0 
 03/04  16:15:00,487213.17402056857,281779.4080924739,205433.76592809466,0.0,850802.9299764865,0.0 
 03/04  16:30:00,507365.2018891462,281779.4080924739,225585.79379667226,0.0,845126.0618581434,0.0 
 03/04  16:45:00,522066.2048588482,281779.4080924739,240286.79676637424,0.0,841612.9900283971,0.0 
 03/04  17:00:00,536705.5806043871,281779.4080924739,254926.1725119131,0.0,838512.385708163,0.0 
 03/04  17:15:00,603246.2773778387,333770.729510493,269475.54786734576,0.0,792866.8069793494,0.0 
 03/04  17:30:00,617651.7462761439,333770.729510493,283881.016765651,0.0,789572.3343226421,0.0 
 03/04  17:45:00,640656.7795104929,333770.729510493,306886.05,0.0,783814.883584514,0.0 
 03/04  18:00:00,640656.7795104929,333770.729510493,306886.05,0.0,786112.8805940128,0.0 
 03/04  18:15:00,712289.250928512,385762.050928512,326527.2,0.0,737504.6145705534,0.0 
 03/04  18:30:00,712289.250928512,385762.050928512,326527.2,0.0,742758.0244651914,0.0 
 03/04  18:45:00,712289.250928512,385762.050928512,326527.2,0.0,748343.1491375606,0.0 
 03/04  19:00:00,712289.250928512,385762.050928512,326527.2,0.0,753942.5145108319,0.0 
 03/04  19:15:00,777477.3525819811,437751.6525819809,339725.7,0.0,710529.7201620747,0.0 
 03/04  19:30:00,777477.3525819811,437751.6525819809,339725.7,0.0,713300.3788291367,0.0 
 03/04  19:45:00,777477.3525819811,437751.6525819809,339725.7,0.0,716333.7254182162,0.0 
 03/04  20:00:00,777477.3525819811,437751.6525819809,339725.7,0.0,719376.3998705128,0.0 
 03/04  20:15:00,829468.674,489742.97399999995,339725.7,0.0,679217.6314266214,0.0 
 03/04  20:30:00,829468.674,489742.97399999995,339725.7,0.0,680898.5967563515,0.0 
 03/04  20:45:00,829468.674,489742.97399999995,339725.7,0.0,682772.8733931191,0.0 
 03/04  21:00:00,829468.674,489742.97399999995,339725.7,0.0,684687.8484665372,0.0 
 03/04  21:15:00,829468.674,489742.97399999995,339725.7,0.0,684035.143363129,0.0 
 03/04  21:30:00,829468.674,489742.97399999995,339725.7,0.0,685876.4795236458,0.0 
 03/04  21:45:00,829468.674,489742.97399999995,339725.7,0.0,687818.8624196795,0.0 
 03/04  22:00:00,829468.674,489742.97399999995,339725.7,0.0,689735.1822193037,0.0 
 03/04  22:15:00,696458.992581981,437751.6525819809,258707.34,0.0,771163.5653382908,0.0 
 03/04  22:30:00,696458.992581981,437751.6525819809,258707.34,0.0,776885.8553856262,0.0 
 03/04  22:45:00,696458.992581981,437751.6525819809,258707.34,0.0,782012.2413034135,0.0 
 03/04  23:00:00,696458.992581981,437751.6525819809,258707.34,0.0,787095.7648745261,0.0 
 03/04  23:15:00,395147.93951049298,333770.729510493,61377.21,0.0,966988.1012458106,0.0 
 03/04  23:30:00,395147.93951049298,333770.729510493,61377.21,0.0,979243.2405125261,0.0 
 03/04  23:45:00,395147.93951049298,333770.729510493,61377.21,0.0,989829.857892957,0.0 
 03/04  24:00:00,395147.93951049298,333770.729510493,61377.21,0.0,1000015.968991949,0.0 
 03/05  00:15:00,281779.4080924739,281779.4080924739,0.0,0.0,1076232.965396537,0.0 
 03/05  00:30:00,281779.4080924739,281779.4080924739,0.0,0.0,1087498.9867663673,0.0 
 03/05  00:45:00,281779.4080924739,281779.4080924739,0.0,0.0,1098030.8515962742,0.0 
 03/05  01:00:00,281779.4080924739,281779.4080924739,0.0,0.0,1108273.144209457,0.0 
 03/05  01:15:00,281779.4080924739,281779.4080924739,0.0,0.0,1118932.0077260244,0.0 
 03/05  01:30:00,281779.4080924739,281779.4080924739,0.0,0.0,1129377.3843799206,0.0 
 03/05  01:45:00,281779.4080924739,281779.4080924739,0.0,0.0,1139628.0961105726,0.0 
 03/05  02:00:00,281779.4080924739,281779.4080924739,0.0,0.0,1149690.5028478536,0.0 
 03/05  02:15:00,281779.4080924739,281779.4080924739,0.0,0.0,1159364.8261955353,0.0 
 03/05  02:30:00,281779.4080924739,281779.4080924739,0.0,0.0,1168872.8641297857,0.0 
 03/05  02:45:00,281779.4080924739,281779.4080924739,0.0,0.0,1178230.9342381117,0.0 
 03/05  03:00:00,281779.4080924739,281779.4080924739,0.0,0.0,1187449.8047017959,0.0 
 03/05  03:15:00,281779.4080924739,281779.4080924739,0.0,0.0,1199046.8439569115,0.0 
 03/05  03:30:00,281779.4080924739,281779.4080924739,0.0,0.0,1210586.2298493642,0.0 
 03/05  03:45:00,281779.4080924739,281779.4080924739,0.0,0.0,1222069.7964652377,0.0 
 03/05  04:00:00,281779.4080924739,281779.4080924739,0.0,0.0,1233514.774683978,0.0 
 03/05  04:15:00,281779.4080924739,281779.4080924739,0.0,0.0,1241506.4881964159,0.0 
 03/05  04:30:00,281779.4080924739,281779.4080924739,0.0,0.0,1249376.5423034856,0.0 
 03/05  04:45:00,281779.4080924739,281779.4080924739,0.0,0.0,1257140.071122347,0.0 
 03/05  05:00:00,281779.4080924739,281779.4080924739,0.0,0.0,1264780.7449012967,0.0 
 03/05  05:15:00,281779.4080924739,281779.4080924739,0.0,0.0,1272014.4399082666,0.0 
 03/05  05:30:00,281779.4080924739,281779.4080924739,0.0,0.0,1279114.182344389,0.0 
 03/05  05:45:00,281779.4080924739,281779.4080924739,0.0,0.0,1286103.1811922102,0.0 
 03/05  06:00:00,281779.4080924739,281779.4080924739,0.0,0.0,1292971.4767725114,0.0 
 03/05  06:15:00,301420.55809247397,281779.4080924739,19641.149999999998,0.0,1290509.6026501009,0.0 
 03/05  06:30:00,301420.55809247397,281779.4080924739,19641.149999999998,0.0,1295151.3236151315,0.0 
 03/05  06:45:00,301420.55809247397,281779.4080924739,19641.149999999998,0.0,1299855.8903388507,0.0 
 03/05  07:00:00,301420.55809247397,281779.4080924739,19641.149999999998,0.0,1304499.2691348047,0.0 
 03/05  07:15:00,694884.1656290116,385762.050928512,309122.1147004997,0.0,1091810.7352027244,0.0 
 03/05  07:30:00,668468.0660856224,385762.050928512,282706.0151571105,0.0,1093589.1326112217,0.0 
 03/05  07:45:00,641889.2453707274,385762.050928512,256127.19444221553,0.0,1098633.245380275,0.0 
 03/05  08:00:00,621760.2907582625,385762.050928512,235998.23982975062,0.0,1101652.8040809832,0.0 
 03/05  08:15:00,709045.5586241302,489742.97399999995,219302.58462413029,0.0,1011874.9025141951,0.0 
 03/05  08:30:00,691934.7433516218,489742.97399999995,202191.76935162187,0.0,1007257.5107345856,0.0 
 03/05  08:45:00,673710.4303534882,489742.97399999995,183967.45635348824,0.0,1003280.8957834721,0.0 
 03/05  09:00:00,656127.6538618214,489742.97399999995,166384.6798618215,0.0,999134.9700774306,0.0 
 03/05  09:15:00,534552.0821317959,385762.050928512,148790.031203284,0.0,1082010.9354946309,0.0 
 03/05  09:30:00,516963.68258794376,385762.050928512,131201.63165943174,0.0,1080584.6213686036,0.0 
 03/05  09:45:00,471705.0369548913,385762.050928512,85942.9860263793,0.0,1088165.736413898,0.0 
 03/05  10:00:00,425014.020928512,385762.050928512,39251.97,0.0,1096053.4124602786,0.0 
 03/05  10:15:00,312468.0130924739,281779.4080924739,30688.605,0.0,1175624.8778750813,0.0 
 03/05  10:30:00,312468.0130924739,281779.4080924739,30688.605,0.0,1165930.2363813194,0.0 
 03/05  10:45:00,312468.0130924739,281779.4080924739,30688.605,0.0,1150338.1801561667,0.0 
 03/05  11:00:00,312468.0130924739,281779.4080924739,30688.605,0.0,1132042.4608545155,0.0 
 03/05  11:15:00,312468.0130924739,281779.4080924739,30688.605,0.0,1106199.8253662706,0.0 
 03/05  11:30:00,312468.0130924739,281779.4080924739,30688.605,0.0,1078391.4210163956,0.0 
 03/05  11:45:00,312468.0130924739,281779.4080924739,30688.605,0.0,1053665.751367155,0.0 
 03/05  12:00:00,312468.0130924739,281779.4080924739,30688.605,0.0,1028804.354942133,0.0 
 03/05  12:15:00,312468.0130924739,281779.4080924739,30688.605,0.0,998604.3390314558,0.0 
 03/05  12:30:00,312468.0130924739,281779.4080924739,30688.605,0.0,967999.1470493467,0.0 
 03/05  12:45:00,312468.0130924739,281779.4080924739,30688.605,0.0,902056.0482519928,0.0 
 03/05  13:00:00,312468.0130924739,281779.4080924739,30688.605,0.0,831046.449060305,0.0 
 03/05  13:15:00,312468.0130924739,281779.4080924739,30688.605,0.0,765024.3203595039,0.0 
 03/05  13:30:00,312468.0130924739,281779.4080924739,30688.605,0.0,693842.1200903907,0.0 
 03/05  13:45:00,312468.0130924739,281779.4080924739,30688.605,0.0,679862.2090399391,0.0 
 03/05  14:00:00,312468.0130924739,281779.4080924739,30688.605,0.0,679400.7166059876,0.0 
 03/05  14:15:00,312468.0130924739,281779.4080924739,30688.605,0.0,703675.5878315963,0.0 
 03/05  14:30:00,312468.0130924739,281779.4080924739,30688.605,0.0,740722.712262582,0.0 
 03/05  14:45:00,312468.0130924739,281779.4080924739,30688.605,0.0,757650.645041557,0.0 
 03/05  15:00:00,312468.0130924739,281779.4080924739,30688.605,0.0,774984.5787511089,0.0 
 03/05  15:15:00,312468.0130924739,281779.4080924739,30688.605,0.0,792798.7723802935,0.0 
 03/05  15:30:00,312468.0130924739,281779.4080924739,30688.605,0.0,814114.3181362446,0.0 
 03/05  15:45:00,316191.92250406419,281779.4080924739,34412.514411590244,0.0,832370.309608402,0.0 
 03/05  16:00:00,378237.98275698567,281779.4080924739,96458.5746645117,0.0,825625.0808211905,0.0 
 03/05  16:15:00,438489.63047540679,281779.4080924739,156710.22238293285,0.0,817536.9749040334,0.0 
 03/05  16:30:00,496182.98708963507,281779.4080924739,214403.5789971611,0.0,810262.3873648597,0.0 
 03/05  16:45:00,513638.72509344058,281779.4080924739,231859.31700096667,0.0,816189.8332080694,0.0 
 03/05  17:00:00,531023.1106261198,281779.4080924739,249243.7025336458,0.0,821604.3046054806,0.0 
 03/05  17:15:00,600301.9568699848,333770.729510493,266531.2273594917,0.0,784257.5643255424,0.0 
 03/05  17:30:00,617456.7600912179,333770.729510493,283686.0305807249,0.0,788406.2204928093,0.0 
 03/05  17:45:00,623653.9089974193,333770.729510493,289883.17948692626,0.0,796027.2699394438,0.0 
 03/05  18:00:00,640656.7795104929,333770.729510493,306886.05,0.0,799592.1014088607,0.0 
 03/05  18:15:00,712289.250928512,385762.050928512,326527.2,0.0,753157.8749900011,0.0 
 03/05  18:30:00,712289.250928512,385762.050928512,326527.2,0.0,759757.7809264263,0.0 
 03/05  18:45:00,712289.250928512,385762.050928512,326527.2,0.0,766364.1262375608,0.0 
 03/05  19:00:00,712289.250928512,385762.050928512,326527.2,0.0,772753.0482688451,0.0 
 03/05  19:15:00,777477.3525819811,437751.6525819809,339725.7,0.0,733773.7483892914,0.0 
 03/05  19:30:00,777477.3525819811,437751.6525819809,339725.7,0.0,740715.4893456579,0.0 
 03/05  19:45:00,777477.3525819811,437751.6525819809,339725.7,0.0,747810.8255180571,0.0 
 03/05  20:00:00,777477.3525819811,437751.6525819809,339725.7,0.0,754873.4796460398,0.0 
 03/05  20:15:00,829468.674,489742.97399999995,339725.7,0.0,719016.675779135,0.0 
 03/05  20:30:00,829468.674,489742.97399999995,339725.7,0.0,725007.0254865267,0.0 
 03/05  20:45:00,829468.674,489742.97399999995,339725.7,0.0,731117.5301592045,0.0 
 03/05  21:00:00,829468.674,489742.97399999995,339725.7,0.0,737249.3425577657,0.0 
 03/05  21:15:00,829468.674,489742.97399999995,339725.7,0.0,742029.7479584531,0.0 
 03/05  21:30:00,829468.674,489742.97399999995,339725.7,0.0,749813.0858459261,0.0 
 03/05  21:45:00,829468.674,489742.97399999995,339725.7,0.0,757593.1038367263,0.0 
 03/05  22:00:00,829468.674,489742.97399999995,339725.7,0.0,765380.2547787733,0.0 
 03/05  22:15:00,696458.992581981,437751.6525819809,258707.34,0.0,848184.1939564424,0.0 
 03/05  22:30:00,696458.992581981,437751.6525819809,258707.34,0.0,854900.0080979408,0.0 
 03/05  22:45:00,696458.992581981,437751.6525819809,258707.34,0.0,860808.1664889118,0.0 
 03/05  23:00:00,696458.992581981,437751.6525819809,258707.34,0.0,866390.878621861,0.0 
 03/05  23:15:00,395147.93951049298,333770.729510493,61377.21,0.0,1048127.5684614666,0.0 
 03/05  23:30:00,395147.93951049298,333770.729510493,61377.21,0.0,1060862.496543659,0.0 
 03/05  23:45:00,395147.93951049298,333770.729510493,61377.21,0.0,1071703.9845461273,0.0 
 03/05  24:00:00,395147.93951049298,333770.729510493,61377.21,0.0,1081932.0311428426,0.0 
 03/06  00:15:00,281779.4080924739,281779.4080924739,0.0,0.0,1159030.1487124013,0.0 
 03/06  00:30:00,281779.4080924739,281779.4080924739,0.0,0.0,1170299.6389750692,0.0 
 03/06  00:45:00,281779.4080924739,281779.4080924739,0.0,0.0,1180687.3751661163,0.0 
 03/06  01:00:00,281779.4080924739,281779.4080924739,0.0,0.0,1190517.025036301,0.0 
 03/06  01:15:00,281779.4080924739,281779.4080924739,0.0,0.0,1199730.0692899088,0.0 
 03/06  01:30:00,281779.4080924739,281779.4080924739,0.0,0.0,1208508.2548176419,0.0 
 03/06  01:45:00,281779.4080924739,281779.4080924739,0.0,0.0,1216991.8188248119,0.0 
 03/06  02:00:00,281779.4080924739,281779.4080924739,0.0,0.0,1225228.3132171049,0.0 
 03/06  02:15:00,281779.4080924739,281779.4080924739,0.0,0.0,1232303.3709969302,0.0 
 03/06  02:30:00,281779.4080924739,281779.4080924739,0.0,0.0,1239178.9084713069,0.0 
 03/06  02:45:00,281779.4080924739,281779.4080924739,0.0,0.0,1245887.103988374,0.0 
 03/06  03:00:00,281779.4080924739,281779.4080924739,0.0,0.0,1252439.6748452604,0.0 
 03/06  03:15:00,281779.4080924739,281779.4080924739,0.0,0.0,1258002.180103835,0.0 
 03/06  03:30:00,281779.4080924739,281779.4080924739,0.0,0.0,1263478.0376731202,0.0 
 03/06  03:45:00,281779.4080924739,281779.4080924739,0.0,0.0,1268836.5629016336,0.0 
 03/06  04:00:00,281779.4080924739,281779.4080924739,0.0,0.0,1273999.4004176744,0.0 
 03/06  04:15:00,281779.4080924739,281779.4080924739,0.0,0.0,1278047.2247431195,0.0 
 03/06  04:30:00,281779.4080924739,281779.4080924739,0.0,0.0,1282003.3601503364,0.0 
 03/06  04:45:00,281779.4080924739,281779.4080924739,0.0,0.0,1285850.747737461,0.0 
 03/06  05:00:00,281779.4080924739,281779.4080924739,0.0,0.0,1289595.495640304,0.0 
 03/06  05:15:00,281779.4080924739,281779.4080924739,0.0,0.0,1298267.3817019663,0.0 
 03/06  05:30:00,281779.4080924739,281779.4080924739,0.0,0.0,1303213.8461786374,0.0 
 03/06  05:45:00,281779.4080924739,281779.4080924739,0.0,0.0,1308074.8557256647,0.0 
 03/06  06:00:00,281779.4080924739,281779.4080924739,0.0,0.0,1312878.9204835315,0.0 
