Date_Time,t_in,t_out,temp_diff,power_heating,power_cooling,power_electricity,total_power
2020/11/26  14:00:00,18.19,2.01,16.18573124373076,0.87,0.0,0.38,1.25
2020/11/26  15:00:00,18.17,1.57,16.600958200344124,0.86,0.0,0.54,1.4
2020/11/26  16:00:00,18.14,1.11,17.0329260984509,0.84,0.0,0.7,1.54
2020/11/26  17:00:00,18.12,0.67,17.451130355129393,0.88,0.0,0.71,1.5899999999999999
2020/11/26  18:00:00,18.1,0.21,17.887397937923037,0.91,0.0,0.73,1.6400000000000001
2020/11/26  19:00:00,18.08,-0.23,18.313529564514656,0.93,0.0,0.77,1.7000000000000002
2020/11/26  20:00:00,18.07,-0.63,18.701138367276773,0.94,0.0,0.8,1.74
2020/11/26  21:00:00,18.06,-1.03,19.08895381173987,0.96,0.0,0.81,1.77
2020/11/26  22:00:00,18.04,-1.43,19.476660956186215,0.99,0.0,0.81,1.8
2020/11/26  23:00:00,18.03,-1.66,19.684335519351166,1.08,0.0,0.7,1.78
2020/11/26  23:59:59,18.0,-1.7,19.700728450757758,1.23,0.0,0.42,1.65
2020/11/27  01:00:00,17.98,-1.76,19.735891559031874,1.3,0.0,0.33,1.6300000000000001
2020/11/27  02:00:00,17.96,-1.74,19.701965288920572,1.32,0.0,0.33,1.6500000000000001
2020/11/27  03:00:00,17.95,-1.7,19.646498063931062,1.34,0.0,0.33,1.6700000000000002
2020/11/27  04:00:00,17.93,-1.64,19.576576372891765,1.35,0.0,0.33,1.6800000000000002
2020/11/27  05:00:00,17.92,-1.48,19.407923042010747,1.35,0.0,0.33,1.6800000000000002
2020/11/27  06:00:00,17.92,-1.23,19.140421033039683,1.35,0.0,0.33,1.6800000000000002
2020/11/27  07:00:00,17.93,-0.98,18.91230642617793,1.16,0.0,0.73,1.89
2020/11/27  08:00:00,17.95,-1.02,18.96635381697559,1.08,0.0,0.85,1.9300000000000002
2020/11/27  09:00:00,17.97,-1.16,19.123801192182754,1.05,0.0,0.87,1.92
2020/11/27  10:00:00,17.97,-1.32,19.288752627431073,1.12,0.0,0.71,1.83
2020/11/27  11:00:00,17.97,-1.34,19.31458857509893,1.2,0.0,0.53,1.73
2020/11/27  12:00:00,17.98,-1.3,19.275926606805953,1.23,0.0,0.45,1.68
2020/11/27  13:00:00,17.98,-1.24,19.220260615949606,1.22,0.0,0.45,1.67
2020/11/27  14:00:00,17.98,-1.26,19.23692943684458,1.19,0.0,0.53,1.72
2020/11/27  15:00:00,17.98,-1.3,19.27522368118751,1.15,0.0,0.63,1.7799999999999998
2020/11/27  16:00:00,17.97,-1.36,19.327853495058942,1.13,0.0,0.71,1.8399999999999999
2020/11/27  17:00:00,17.96,-1.4,19.364444208436158,1.13,0.0,0.71,1.8399999999999999
2020/11/27  18:00:00,17.96,-1.46,19.418232069655673,1.13,0.0,0.73,1.8599999999999999
2020/11/27  19:00:00,17.96,-1.5,19.461224216078044,1.11,0.0,0.77,1.8800000000000001
2020/11/27  20:00:00,17.96,-1.68,19.637563926408394,1.1,0.0,0.8,1.9000000000000001
2020/11/27  21:00:00,17.96,-1.98,19.935905297768993,1.11,0.0,0.81,1.9200000000000002
2020/11/27  22:00:00,17.96,-2.27,20.23117398794509,1.13,0.0,0.81,1.94
2020/11/27  23:00:00,17.94,-2.46,20.40056991169805,1.2,0.0,0.7,1.9
2020/11/27  23:59:59,17.92,-2.56,20.475129192841557,1.37,0.0,0.42,1.79
2020/11/28  01:00:00,17.89,-2.66,20.546903401589223,1.45,0.0,0.33,1.78
2020/11/28  02:00:00,17.87,-1.65,19.51764049496966,1.43,0.0,0.33,1.76
2020/11/28  03:00:00,17.86,0.09,17.764796578084475,1.37,0.0,0.33,1.7000000000000002
2020/11/28  04:00:00,17.85,1.85,16.004145006401966,1.29,0.0,0.33,1.62
2020/11/28  05:00:00,17.86,2.95,14.907562870654122,1.23,0.0,0.33,1.56
2020/11/28  06:00:00,17.87,3.61,14.257178224478777,1.19,0.0,0.33,1.52
2020/11/28  07:00:00,17.9,4.25,13.648531567557985,0.95,0.0,0.73,1.68
2020/11/28  08:00:00,17.94,4.97,12.972939243424978,0.81,0.0,0.85,1.6600000000000001
2020/11/28  09:00:00,17.98,5.71,12.268465044684284,0.72,0.0,0.84,1.56
2020/11/28  10:00:00,18.04,6.47,11.571303110074968,0.78,0.0,0.47,1.25
2020/11/28  11:00:00,18.18,6.98,11.204908257992717,0.64,0.0,0.37,1.01
2020/11/28  12:00:00,18.28,7.28,11.007141955997612,0.5,0.0,0.37,0.87
2020/11/28  13:00:00,18.36,7.58,10.781116011911948,0.42,0.0,0.37,0.79
2020/11/28  14:00:00,18.4,7.58,10.812618066996137,0.39,0.0,0.37,0.76
2020/11/28  15:00:00,18.38,7.38,11.000848638107463,0.42,0.0,0.37,0.79
2020/11/28  16:00:00,18.37,7.18,11.19006060101023,0.42,0.0,0.68,1.1
2020/11/28  17:00:00,18.36,6.98,11.373248528754976,0.43,0.0,0.71,1.14
2020/11/28  18:00:00,18.34,6.84,11.493755340816737,0.43,0.0,0.73,1.16
2020/11/28  19:00:00,18.33,6.68,11.641768304730654,0.41,0.0,0.77,1.18
2020/11/28  20:00:00,18.31,6.48,11.831502076495495,0.39,0.0,0.8,1.19
2020/11/28  21:00:00,18.3,6.34,11.96256928221656,0.38,0.0,0.81,1.19
2020/11/28  22:00:00,18.29,6.18,12.111427745715368,0.39,0.0,0.81,1.2000000000000002
2020/11/28  23:00:00,18.28,6.16,12.120658463384164,0.44,0.0,0.7,1.14
2020/11/28  23:59:59,18.26,6.26,11.997467535612948,0.58,0.0,0.42,1.0
2020/11/29  01:00:00,18.23,6.36,11.873720916227297,0.63,0.0,0.33,0.96
2020/11/29  02:00:00,18.21,6.4,11.812185611020285,0.65,0.0,0.33,0.98
2020/11/29  03:00:00,18.2,6.4,11.795391494007566,0.67,0.0,0.33,1.0
2020/11/29  04:00:00,18.18,6.4,11.780625620441485,0.69,0.0,0.33,1.02
2020/11/29  05:00:00,18.16,5.7,12.463839573525789,0.74,0.0,0.33,1.07
2020/11/29  06:00:00,18.14,4.5,13.642882795377464,0.83,0.0,0.33,1.16
2020/11/29  07:00:00,18.14,3.3,14.840380195475781,0.72,0.0,0.73,1.45
2020/11/29  08:00:00,18.14,2.27,15.867656503429492,0.71,0.0,0.85,1.56
2020/11/29  09:00:00,18.14,1.43,16.707047722317416,0.75,0.0,0.85,1.6
2020/11/29  10:00:00,18.14,0.58,17.56871644320575,0.94,0.0,0.49,1.43
2020/11/29  11:00:00,18.2,0.55,17.649785059750847,0.93,0.0,0.37,1.3
2020/11/29  12:00:00,18.27,1.15,17.12154820989878,0.81,0.0,0.37,1.1800000000000002
2020/11/29  13:00:00,18.31,1.75,16.564418492120925,0.74,0.0,0.37,1.1099999999999999
2020/11/29  14:00:00,18.33,1.77,16.56631564608355,0.73,0.0,0.37,1.1
2020/11/29  15:00:00,18.3,1.37,16.93364080878127,0.77,0.0,0.41,1.18
2020/11/29  16:00:00,18.25,0.97,17.287170671355717,0.73,0.0,0.69,1.42
2020/11/29  17:00:00,18.22,0.51,17.710080390389024,0.79,0.0,0.71,1.5
2020/11/29  18:00:00,18.19,0.01,18.178797273382575,0.83,0.0,0.73,1.56
2020/11/29  19:00:00,18.16,-0.49,18.65640700434779,0.85,0.0,0.77,1.62
2020/11/29  20:00:00,18.15,-0.99,19.13844372943941,0.88,0.0,0.8,1.6800000000000002
2020/11/29  21:00:00,18.13,-1.43,19.563154842342918,0.91,0.0,0.81,1.7200000000000002
2020/11/29  22:00:00,18.11,-1.89,20.00392543385844,0.94,0.0,0.81,1.75
2020/11/29  23:00:00,18.09,-2.1,20.18818262736623,1.03,0.0,0.7,1.73
2020/11/29  23:59:59,18.05,-2.1,20.15493372774081,1.2,0.0,0.42,1.6199999999999999
2020/11/30  01:00:00,18.02,-2.1,20.122266956971778,1.28,0.0,0.33,1.61
2020/11/30  02:00:00,17.99,-2.22,20.211174814404394,1.32,0.0,0.33,1.6500000000000001
2020/11/30  03:00:00,17.97,-2.36,20.3288475824517,1.35,0.0,0.33,1.6800000000000002
2020/11/30  04:00:00,17.95,-2.52,20.46487705631687,1.39,0.0,0.33,1.72
2020/11/30  05:00:00,17.93,-2.78,20.7014768791082,1.43,0.0,0.33,1.76
2020/11/30  06:00:00,17.9,-3.13,21.038037312182883,1.48,0.0,0.33,1.81
2020/11/30  07:00:00,17.9,-3.48,21.379575697533486,1.33,0.0,0.73,2.06
2020/11/30  08:00:00,17.91,-3.43,21.338288508743943,1.26,0.0,0.85,2.11
2020/11/30  09:00:00,17.92,-3.12,21.045371534410833,1.22,0.0,0.84,2.06
2020/11/30  10:00:00,17.94,-2.83,20.768567794615787,1.34,0.0,0.47,1.81
2020/11/30  11:00:00,18.04,-2.06,20.0963981938755,1.23,0.0,0.37,1.6
2020/11/30  12:00:00,18.15,-0.96,19.10975346751393,1.02,0.0,0.37,1.3900000000000001
2020/11/30  13:00:00,18.22,0.14,18.082797968080797,0.89,0.0,0.37,1.26
2020/11/30  14:00:00,18.26,0.42,17.838100854521755,0.84,0.0,0.37,1.21
2020/11/30  15:00:00,18.24,0.12,18.113101847251187,0.89,0.0,0.38,1.27
2020/11/30  16:00:00,18.18,-0.18,18.35618781599809,0.86,0.0,0.69,1.5499999999999998
2020/11/30  17:00:00,18.14,-0.71,18.848570529963656,0.93,0.0,0.71,1.6400000000000001
2020/11/30  18:00:00,18.1,-1.35,19.453728387105134,0.98,0.0,0.73,1.71
2020/11/30  19:00:00,18.08,-2.36,20.433870906960916,1.04,0.0,0.77,1.81
2020/11/30  20:00:00,18.06,-2.84,20.896965908550847,1.07,0.0,0.8,1.87
2020/11/30  21:00:00,18.04,-2.74,20.78314336915108,1.07,0.0,0.81,1.8800000000000001
2020/11/30  22:00:00,18.03,-2.35,20.383758052780227,1.05,0.0,0.81,1.86
2020/11/30  23:00:00,18.03,-1.34,19.367806352297727,1.06,0.0,0.7,1.76
2020/11/30  23:59:59,18.01,0.31,17.7059293777602,1.11,0.0,0.42,1.53
2020/12/01  01:00:00,18.0,2.27,15.7358569646256,1.07,0.0,0.33,1.4000000000000001
2020/12/01  02:00:00,17.99,4.15,13.844987000362536,0.99,0.0,0.33,1.32
2020/12/01  03:00:00,17.99,5.6,12.394621072332964,0.92,0.0,0.33,1.25
2020/12/01  04:00:00,18.0,6.45,11.550068015662209,0.88,0.0,0.33,1.21
2020/12/01  05:00:00,18.01,6.82,11.190862577740553,0.85,0.0,0.33,1.18
2020/12/01  06:00:00,18.01,7.02,10.997101952940978,0.84,0.0,0.33,1.17
2020/12/01  07:00:00,18.04,6.87,11.171535205171036,0.65,0.0,0.73,1.38
2020/12/01  08:00:00,18.07,6.76,11.30881815455174,0.56,0.0,0.85,1.4100000000000001
2020/12/01  09:00:00,18.09,6.92,11.174877955569535,0.52,0.0,0.86,1.38
2020/12/01  10:00:00,18.11,7.06,11.048259844865385,0.61,0.0,0.62,1.23
2020/12/01  11:00:00,18.12,7.1,11.018669190868017,0.69,0.0,0.41,1.0999999999999999
2020/12/01  12:00:00,18.13,7.16,10.971866085387305,0.69,0.0,0.38,1.0699999999999998
2020/12/01  13:00:00,18.14,7.2,10.939871107649388,0.65,0.0,0.46,1.11
2020/12/01  14:00:00,18.15,7.14,11.008065732748802,0.63,0.0,0.48,1.1099999999999999
2020/12/01  15:00:00,18.16,6.98,11.171679039146737,0.59,0.0,0.59,1.18
2020/12/01  16:00:00,18.16,6.84,11.315353335266622,0.54,0.0,0.7,1.24
2020/12/01  17:00:00,18.16,6.98,11.187569049896265,0.52,0.0,0.71,1.23
2020/12/01  18:00:00,18.17,7.22,10.953718462522364,0.49,0.0,0.73,1.22
2020/12/01  19:00:00,18.18,7.48,10.709113227462634,0.44,0.0,0.77,1.21
2020/12/01  20:00:00,18.2,7.6,10.598427724943022,0.4,0.0,0.8,1.2000000000000002
2020/12/01  21:00:00,18.21,7.54,10.668029092348078,0.38,0.0,0.81,1.19
2020/12/01  22:00:00,18.22,7.5,10.71809348727756,0.37,0.0,0.81,1.1800000000000002
2020/12/01  23:00:00,18.22,7.21,11.00751187291744,0.43,0.0,0.7,1.13
2020/12/01  23:59:59,18.2,6.71,11.491134160126006,0.6,0.0,0.42,1.02
2020/12/02  01:00:00,18.18,6.21,11.971495897591996,0.68,0.0,0.33,1.01
2020/12/02  02:00:00,18.16,5.47,12.686329444554495,0.74,0.0,0.33,1.07
2020/12/02  03:00:00,18.14,4.58,13.568421167931348,0.8,0.0,0.33,1.1300000000000001
2020/12/02  04:00:00,18.13,3.67,14.450584893465404,0.86,0.0,0.33,1.19
2020/12/02  05:00:00,18.11,3.24,14.868253475988585,0.9,0.0,0.33,1.23
2020/12/02  06:00:00,18.1,3.14,14.954739695301983,0.93,0.0,0.33,1.26
2020/12/02  07:00:00,18.09,3.04,15.046405041629754,0.94,0.0,0.36,1.2999999999999998
2020/12/02  08:00:00,18.1,2.71,15.393446811132714,0.73,0.0,0.85,1.58
2020/12/02  09:00:00,18.11,2.27,15.845446443676796,0.71,0.0,0.88,1.5899999999999999
2020/12/02  10:00:00,18.14,1.81,16.332885317977375,0.88,0.0,0.48,1.3599999999999999
2020/12/02  11:00:00,18.27,1.83,16.433552543565987,0.78,0.0,0.37,1.15
2020/12/02  12:00:00,18.36,2.23,16.129718245363957,0.65,0.0,0.37,1.02
2020/12/02  13:00:00,18.43,2.63,15.792843576951135,0.56,0.0,0.37,0.93
2020/12/02  14:00:00,18.46,2.62,15.830578605942708,0.54,0.0,0.37,0.91
2020/12/02  15:00:00,18.41,2.33,16.081859895330947,0.6,0.0,0.42,1.02
2020/12/02  16:00:00,18.35,2.02,16.327499782658904,0.58,0.0,0.69,1.27
2020/12/02  17:00:00,18.32,1.9,16.416357422344802,0.61,0.0,0.71,1.3199999999999998
2020/12/02  18:00:00,18.29,1.96,16.330509872590454,0.63,0.0,0.73,1.3599999999999999
2020/12/02  19:00:00,18.27,2.0,16.272445717616378,0.61,0.0,0.77,1.38
2020/12/02  20:00:00,18.26,1.82,16.435268439221176,0.62,0.0,0.8,1.42
2020/12/02  21:00:00,18.25,1.53,16.72254758650876,0.63,0.0,0.81,1.44
2020/12/02  22:00:00,18.23,1.23,17.007227019304107,0.66,0.0,0.81,1.4700000000000002
2020/12/02  23:00:00,18.21,0.81,17.397529551218618,0.75,0.0,0.7,1.45
2020/12/02  23:59:59,18.17,0.31,17.857647235006706,0.94,0.0,0.42,1.3599999999999999
2020/12/03  01:00:00,18.12,-0.19,18.31542245326097,1.06,0.0,0.33,1.3900000000000001
2020/12/03  02:00:00,18.09,-0.34,18.428994182582848,1.1,0.0,0.33,1.4300000000000002
2020/12/03  03:00:00,18.06,-0.3,18.358272921273926,1.13,0.0,0.33,1.46
2020/12/03  04:00:00,18.04,-0.24,18.278915199525052,1.15,0.0,0.33,1.48
2020/12/03  05:00:00,18.02,-0.08,18.10531562575804,1.16,0.0,0.33,1.49
2020/12/03  06:00:00,18.01,0.06,17.95129719553562,1.16,0.0,0.33,1.49
2020/12/03  07:00:00,18.0,0.22,17.782703066959435,1.17,0.0,0.36,1.5299999999999998
2020/12/03  08:00:00,18.02,0.3,17.722767074947093,0.92,0.0,0.85,1.77
2020/12/03  09:00:00,18.05,0.36,17.689716693797823,0.85,0.0,0.88,1.73
2020/12/03  10:00:00,18.06,0.4,17.657014070392275,0.91,0.0,0.74,1.65
2020/12/03  11:00:00,18.06,0.81,17.24822755537564,0.98,0.0,0.56,1.54
2020/12/03  12:00:00,18.06,1.51,16.54930621931963,0.97,0.0,0.49,1.46
2020/12/03  13:00:00,18.06,2.21,15.8505410246529,0.94,0.0,0.49,1.43
2020/12/03  14:00:00,18.06,3.49,14.570556055408368,0.85,0.0,0.56,1.4100000000000001
2020/12/03  15:00:00,18.07,5.13,12.935557583410901,0.74,0.0,0.64,1.38
2020/12/03  16:00:00,18.08,6.79,11.288294265346693,0.62,0.0,0.71,1.33
2020/12/03  17:00:00,18.09,7.38,10.709038952477773,0.58,0.0,0.71,1.29
2020/12/03  18:00:00,18.1,7.18,10.918245695880888,0.56,0.0,0.73,1.29
2020/12/03  19:00:00,18.11,6.98,11.130273793302829,0.53,0.0,0.77,1.3
2020/12/03  20:00:00,18.13,6.96,11.16785187602769,0.5,0.0,0.8,1.3
2020/12/03  21:00:00,18.14,7.06,11.07961760397042,0.47,0.0,0.81,1.28
2020/12/03  22:00:00,18.15,7.16,10.990083619290235,0.46,0.0,0.81,1.27
2020/12/03  23:00:00,18.15,7.26,10.892435574259853,0.5,0.0,0.7,1.2
2020/12/03  23:59:59,18.14,7.3,10.841549051295686,0.63,0.0,0.42,1.05
2020/12/04  01:00:00,18.13,7.36,10.771894705572299,0.68,0.0,0.33,1.01
2020/12/04  02:00:00,18.12,7.34,10.779563381476311,0.69,0.0,0.33,1.02
2020/12/04  03:00:00,18.11,7.18,10.930428137010942,0.71,0.0,0.33,1.04
2020/12/04  04:00:00,18.11,7.04,11.0659483873542,0.72,0.0,0.33,1.05
2020/12/04  05:00:00,18.1,7.0,11.102611026553511,0.73,0.0,0.33,1.06
2020/12/04  06:00:00,18.1,7.06,11.04014756407225,0.74,0.0,0.33,1.07
2020/12/04  07:00:00,18.12,7.1,11.016620000067721,0.56,0.0,0.73,1.29
2020/12/04  08:00:00,18.14,6.92,11.215951760148695,0.48,0.0,0.85,1.33
2020/12/04  09:00:00,18.16,6.57,11.592401918741928,0.46,0.0,0.88,1.34
2020/12/04  10:00:00,18.19,6.23,11.964451087714366,0.61,0.0,0.5,1.1099999999999999
2020/12/04  11:00:00,18.31,6.39,11.918697426863066,0.53,0.0,0.37,0.9
2020/12/04  12:00:00,18.41,6.95,11.464470148953254,0.39,0.0,0.37,0.76
2020/12/04  13:00:00,18.52,7.49,11.027124673766405,0.34,0.0,0.37,0.71
2020/12/04  14:00:00,18.57,7.58,10.985002673937679,0.34,0.0,0.37,0.71
2020/12/04  15:00:00,18.51,7.38,11.129044667888039,0.35,0.0,0.48,0.83
2020/12/04  16:00:00,18.53,7.18,11.344485813906033,0.37,0.0,0.71,1.08
2020/12/04  17:00:00,18.52,7.39,11.125103814979704,0.37,0.0,0.71,1.08
2020/12/04  18:00:00,18.52,7.95,10.571083652657165,0.35,0.0,0.73,1.08
2020/12/04  19:00:00,18.54,8.49,10.049606887869235,0.31,0.0,0.77,1.08
2020/12/04  20:00:00,18.55,8.23,10.315219294277417,0.29,0.0,0.8,1.09
2020/12/04  21:00:00,18.53,7.49,11.041870790920658,0.3,0.0,0.81,1.11
2020/12/04  22:00:00,18.51,6.73,11.772852693642553,0.32,0.0,0.81,1.1300000000000001
2020/12/04  23:00:00,18.44,6.4,12.041947880530609,0.35,0.0,0.7,1.0499999999999998
2020/12/04  23:59:59,18.37,6.4,11.967045812330534,0.45,0.0,0.42,0.87
2020/12/05  01:00:00,18.33,6.4,11.93071333204208,0.53,0.0,0.33,0.8600000000000001
2020/12/05  02:00:00,18.3,6.23,12.076295193102233,0.57,0.0,0.33,0.8999999999999999
2020/12/05  03:00:00,18.28,5.92,12.351078030781018,0.61,0.0,0.33,0.94
2020/12/05  04:00:00,18.25,5.62,12.628263149576213,0.64,0.0,0.33,0.97
2020/12/05  05:00:00,18.23,4.8,13.430080491595458,0.7,0.0,0.33,1.03
2020/12/05  06:00:00,18.21,3.6,14.605346156036566,0.79,0.0,0.33,1.12
2020/12/05  07:00:00,18.2,2.4,15.801381359469891,0.69,0.0,0.73,1.42
2020/12/05  08:00:00,18.21,2.43,15.78396824262488,0.61,0.0,0.85,1.46
2020/12/05  09:00:00,18.22,3.33,14.893345263048936,0.54,0.0,0.88,1.42
2020/12/05  10:00:00,18.22,4.23,13.997080255910713,0.57,0.0,0.76,1.33
2020/12/05  11:00:00,18.23,4.31,13.917046163282482,0.64,0.0,0.57,1.21
2020/12/05  12:00:00,18.23,3.87,14.362463878290026,0.68,0.0,0.51,1.19
2020/12/05  13:00:00,18.22,3.41,14.812777927260898,0.71,0.0,0.51,1.22
2020/12/05  14:00:00,18.21,3.2,15.014229038229761,0.7,0.0,0.57,1.27
2020/12/05  15:00:00,18.21,3.26,14.952328037420454,0.66,0.0,0.65,1.31
2020/12/05  16:00:00,18.2,3.3,14.899706816860853,0.65,0.0,0.71,1.3599999999999999
2020/12/05  17:00:00,18.2,4.06,14.140612179948825,0.61,0.0,0.71,1.3199999999999998
2020/12/05  18:00:00,18.21,5.3,12.905261339246291,0.53,0.0,0.73,1.26
2020/12/05  19:00:00,18.22,6.56,11.657827140072165,0.44,0.0,0.77,1.21
2020/12/05  20:00:00,18.23,7.1,11.127881487347416,0.38,0.0,0.8,1.1800000000000002
2020/12/05  21:00:00,18.24,7.16,11.078878412380533,0.36,0.0,0.81,1.17
2020/12/05  22:00:00,18.24,7.2,11.044055041507818,0.35,0.0,0.81,1.1600000000000001
2020/12/05  23:00:00,18.24,7.26,10.983845017735796,0.4,0.0,0.7,1.1
2020/12/05  23:59:59,18.23,7.42,10.812489075702572,0.53,0.0,0.42,0.95
2020/12/06  01:00:00,18.21,7.56,10.656201377692,0.58,0.0,0.33,0.9099999999999999
2020/12/06  02:00:00,18.2,7.42,10.77723347010032,0.6,0.0,0.33,0.9299999999999999
2020/12/06  03:00:00,18.19,7.07,11.124016471159166,0.63,0.0,0.33,0.96
2020/12/06  04:00:00,18.18,6.73,11.454963641911366,0.66,0.0,0.33,0.99
2020/12/06  05:00:00,18.17,6.48,11.686705251122008,0.68,0.0,0.33,1.01
2020/12/06  06:00:00,18.16,6.28,11.876735082310809,0.71,0.0,0.33,1.04
2020/12/06  07:00:00,18.17,6.08,12.088266380671627,0.54,0.0,0.73,1.27
2020/12/06  08:00:00,18.19,5.77,12.423002268691514,0.48,0.0,0.85,1.33
2020/12/06  09:00:00,18.2,5.31,12.893868401974665,0.47,0.0,0.88,1.35
2020/12/06  10:00:00,18.22,4.87,13.350882094234084,0.63,0.0,0.53,1.1600000000000001
2020/12/06  11:00:00,18.29,4.99,13.301759584162134,0.61,0.0,0.37,0.98
2020/12/06  12:00:00,18.39,5.55,12.841678221017574,0.47,0.0,0.37,0.84
2020/12/06  13:00:00,18.44,6.09,12.350932438404513,0.4,0.0,0.37,0.77
2020/12/06  14:00:00,18.48,6.3,12.183826125494235,0.37,0.0,0.37,0.74
2020/12/06  15:00:00,18.45,6.3,12.14552845179933,0.39,0.0,0.42,0.81
2020/12/06  16:00:00,18.45,6.3,12.146446067133212,0.39,0.0,0.71,1.1
2020/12/06  17:00:00,18.41,5.48,12.92372626959819,0.42,0.0,0.71,1.13
2020/12/06  18:00:00,18.35,4.14,14.212324448321734,0.46,0.0,0.73,1.19
2020/12/06  19:00:00,18.33,2.78,15.546452398214894,0.52,0.0,0.77,1.29
2020/12/06  20:00:00,18.31,1.79,16.518203128882195,0.57,0.0,0.8,1.37
2020/12/06  21:00:00,18.29,1.03,17.256714531179124,0.61,0.0,0.81,1.42
2020/12/06  22:00:00,18.27,0.29,17.97707678922476,0.67,0.0,0.81,1.48
2020/12/06  23:00:00,18.24,-0.29,18.53073552614336,0.78,0.0,0.7,1.48
2020/12/06  23:59:59,18.2,-0.73,18.93123169139486,0.97,0.0,0.42,1.39
2020/12/07  01:00:00,18.15,-1.19,19.345655174109343,1.08,0.0,0.33,1.4100000000000001
2020/12/07  02:00:00,18.11,-1.75,19.86133469659615,1.16,0.0,0.33,1.49
2020/12/07  03:00:00,18.07,-2.35,20.420509469278052,1.23,0.0,0.33,1.56
2020/12/07  04:00:00,18.03,-2.95,20.98333026309845,1.31,0.0,0.33,1.6400000000000001
2020/12/07  05:00:00,18.0,-2.97,20.969514463743664,1.34,0.0,0.33,1.6700000000000002
2020/12/07  06:00:00,17.98,-2.57,20.545681471263794,1.36,0.0,0.33,1.6900000000000002
2020/12/07  07:00:00,17.98,-2.17,20.147263426224523,1.17,0.0,0.73,1.9
2020/12/07  08:00:00,17.99,-1.82,19.81602358036141,1.08,0.0,0.85,1.9300000000000002
2020/12/07  09:00:00,18.0,-1.47,19.465244046433646,1.03,0.0,0.88,1.9100000000000001
2020/12/07  10:00:00,18.0,-1.12,19.127670987837053,1.08,0.0,0.73,1.81
2020/12/07  11:00:00,18.0,-0.94,18.944336001299426,1.21,0.0,0.42,1.63
2020/12/07  12:00:00,18.01,-0.84,18.853988787003125,1.21,0.0,0.37,1.58
2020/12/07  13:00:00,18.02,-0.74,18.76151656719184,1.2,0.0,0.37,1.5699999999999998
2020/12/07  14:00:00,18.02,-0.7,18.716022836082296,1.19,0.0,0.4,1.5899999999999999
2020/12/07  15:00:00,18.01,-0.7,18.706324872727173,1.13,0.0,0.58,1.71
2020/12/07  16:00:00,18.0,-0.7,18.69675129053378,1.08,0.0,0.71,1.79
2020/12/07  17:00:00,17.99,-0.53,18.517594907279364,1.07,0.0,0.71,1.78
2020/12/07  18:00:00,17.99,-0.17,18.15854558191296,1.04,0.0,0.73,1.77
2020/12/07  19:00:00,18.0,0.18,17.823505592774918,0.99,0.0,0.77,1.76
2020/12/07  20:00:00,18.01,0.71,17.299314460867404,0.94,0.0,0.8,1.74
2020/12/07  21:00:00,18.02,1.35,16.667259798796433,0.88,0.0,0.81,1.69
2020/12/07  22:00:00,18.03,2.01,16.01918079481413,0.84,0.0,0.81,1.65
2020/12/07  23:00:00,18.03,2.42,15.613241040448688,0.87,0.0,0.7,1.5699999999999998
2020/12/07  23:59:59,18.02,2.56,15.46090629485387,1.0,0.0,0.42,1.42
2020/12/08  01:00:00,18.01,2.72,15.289606834094483,1.05,0.0,0.33,1.3800000000000001
2020/12/08  02:00:00,18.0,2.8,15.196446214736152,1.06,0.0,0.33,1.3900000000000001
2020/12/08  03:00:00,17.99,2.8,15.189020600460424,1.07,0.0,0.33,1.4000000000000001
2020/12/08  04:00:00,17.98,2.8,15.18328197564227,1.08,0.0,0.33,1.4100000000000001
2020/12/08  05:00:00,17.98,2.8,15.178642092441805,1.08,0.0,0.33,1.4100000000000001
2020/12/08  06:00:00,17.98,2.8,15.175299998285674,1.09,0.0,0.33,1.4200000000000002
2020/12/08  07:00:00,17.99,2.8,15.19051885842104,0.91,0.0,0.73,1.6400000000000001
2020/12/08  08:00:00,18.02,3.27,14.753112663215806,0.79,0.0,0.85,1.6400000000000001
2020/12/08  09:00:00,18.05,4.07,13.983508046405774,0.7,0.0,0.88,1.58
2020/12/08  10:00:00,18.07,4.87,13.202162462843184,0.69,0.0,0.8,1.49
2020/12/08  11:00:00,18.08,5.38,12.70638808592211,0.75,0.0,0.59,1.3399999999999999
2020/12/08  12:00:00,18.1,5.67,12.422571320484153,0.74,0.0,0.52,1.26
2020/12/08  13:00:00,18.11,5.98,12.1349872636081,0.72,0.0,0.52,1.24
2020/12/08  14:00:00,18.12,6.1,12.019348754058132,0.67,0.0,0.58,1.25
2020/12/08  15:00:00,18.13,6.16,11.967560949827178,0.63,0.0,0.66,1.29
2020/12/08  16:00:00,18.13,6.2,11.928399705070198,0.61,0.0,0.71,1.3199999999999998
2020/12/08  17:00:00,18.14,6.32,11.819793760984552,0.59,0.0,0.71,1.2999999999999998
2020/12/08  18:00:00,18.15,6.46,11.689441613379572,0.55,0.0,0.73,1.28
2020/12/08  19:00:00,18.16,6.62,11.542391003041423,0.51,0.0,0.77,1.28
2020/12/08  20:00:00,18.17,6.64,11.533271738299101,0.48,0.0,0.8,1.28
2020/12/08  21:00:00,18.19,6.6,11.591069155083886,0.45,0.0,0.81,1.26
2020/12/08  22:00:00,18.2,6.54,11.658187058931631,0.45,0.0,0.81,1.26
2020/12/08  23:00:00,18.2,6.5,11.701689595526698,0.5,0.0,0.7,1.2
2020/12/08  23:59:59,18.19,6.5,11.69292240313965,0.62,0.0,0.42,1.04
