Date/Time,Electricity:Facility [J](TimeStep),InteriorEquipment:Electricity [J](TimeStep),InteriorLights:Electricity [J](TimeStep),DistrictCooling:Facility [J](TimeStep),DistrictHeating:Facility [J](TimeStep),Carbon Equivalent:Facility [kg](TimeStep) 
 11/29  14:15:00,312468.0130924739,281779.4080924739,30688.605,0.0,505408.1352488566,0.0 
 11/29  14:30:00,312468.0130924739,281779.4080924739,30688.605,0.0,500833.6304161029,0.0 
 11/29  14:45:00,312468.0130924739,281779.4080924739,30688.605,0.0,503216.64262412607,0.0 
 11/29  15:00:00,312468.0130924739,281779.4080924739,30688.605,0.0,506908.19881512087,0.0 
 11/29  15:15:00,415621.9093399366,281779.4080924739,133842.5012474627,0.0,520880.7725324397,0.0 
 11/29  15:30:00,588665.4580924739,281779.4080924739,306886.05,0.0,536212.9851364514,0.0 
 11/29  15:45:00,588665.4580924739,281779.4080924739,306886.05,0.0,548310.7327544768,0.0 
 11/29  16:00:00,588665.4580924739,281779.4080924739,306886.05,0.0,560136.7278142343,0.0 
 11/29  16:15:00,588665.4580924739,281779.4080924739,306886.05,0.0,568715.5196383874,0.0 
 11/29  16:30:00,588665.4580924739,281779.4080924739,306886.05,0.0,577197.022236521,0.0 
 11/29  16:45:00,588665.4580924739,281779.4080924739,306886.05,0.0,585764.3420236701,0.0 
 11/29  17:00:00,588665.4580924739,281779.4080924739,306886.05,0.0,594265.8876867906,0.0 
 11/29  17:15:00,640656.7795104929,333770.729510493,306886.05,0.0,562951.8470850374,0.0 
 11/29  17:30:00,640656.7795104929,333770.729510493,306886.05,0.0,573587.7709362814,0.0 
 11/29  17:45:00,640656.7795104929,333770.729510493,306886.05,0.0,584392.8842266571,0.0 
 11/29  18:00:00,640656.7795104929,333770.729510493,306886.05,0.0,595251.054072853,0.0 
 11/29  18:15:00,712289.250928512,385762.050928512,326527.2,0.0,551673.9304321212,0.0 
 11/29  18:30:00,712289.250928512,385762.050928512,326527.2,0.0,565850.8129756929,0.0 
 11/29  18:45:00,712289.250928512,385762.050928512,326527.2,0.0,577574.750920247,0.0 
 11/29  19:00:00,712289.250928512,385762.050928512,326527.2,0.0,591358.3875053662,0.0 
 11/29  19:15:00,777477.3525819811,437751.6525819809,339725.7,0.0,556861.3768816125,0.0 
 11/29  19:30:00,777477.3525819811,437751.6525819809,339725.7,0.0,567591.0768540911,0.0 
 11/29  19:45:00,777477.3525819811,437751.6525819809,339725.7,0.0,578165.0918472515,0.0 
 11/29  20:00:00,777477.3525819811,437751.6525819809,339725.7,0.0,588388.9244162813,0.0 
 11/29  20:15:00,829468.674,489742.97399999995,339725.7,0.0,569562.3537429478,0.0 
 11/29  20:30:00,829468.674,489742.97399999995,339725.7,0.0,592436.1570433492,0.0 
 11/29  20:45:00,829468.674,489742.97399999995,339725.7,0.0,615294.6441731884,0.0 
 11/29  21:00:00,829468.674,489742.97399999995,339725.7,0.0,638057.1494860192,0.0 
 11/29  21:15:00,829468.674,489742.97399999995,339725.7,0.0,646918.9930699687,0.0 
 11/29  21:30:00,829468.674,489742.97399999995,339725.7,0.0,658866.9725006531,0.0 
 11/29  21:45:00,829468.674,489742.97399999995,339725.7,0.0,670544.8271514028,0.0 
 11/29  22:00:00,829468.674,489742.97399999995,339725.7,0.0,682074.1082232094,0.0 
 11/29  22:15:00,696458.992581981,437751.6525819809,258707.34,0.0,775851.2950405082,0.0 
 11/29  22:30:00,696458.992581981,437751.6525819809,258707.34,0.0,793235.2360936215,0.0 
 11/29  22:45:00,696458.992581981,437751.6525819809,258707.34,0.0,809959.774870211,0.0 
 11/29  23:00:00,696458.992581981,437751.6525819809,258707.34,0.0,826417.1313228468,0.0 
 11/29  23:15:00,395147.93951049298,333770.729510493,61377.21,0.0,1015778.3796233694,0.0 
 11/29  23:30:00,395147.93951049298,333770.729510493,61377.21,0.0,1035509.0648386343,0.0 
 11/29  23:45:00,395147.93951049298,333770.729510493,61377.21,0.0,1054131.6817843547,0.0 
 11/29  24:00:00,395147.93951049298,333770.729510493,61377.21,0.0,1072282.9098644276,0.0 
 11/30  00:15:00,281779.4080924739,281779.4080924739,0.0,0.0,1147757.6035488847,0.0 
 11/30  00:30:00,281779.4080924739,281779.4080924739,0.0,0.0,1156663.9472955126,0.0 
 11/30  00:45:00,281779.4080924739,281779.4080924739,0.0,0.0,1164574.8563355529,0.0 
 11/30  01:00:00,281779.4080924739,281779.4080924739,0.0,0.0,1171847.0632916962,0.0 
 11/30  01:15:00,281779.4080924739,281779.4080924739,0.0,0.0,1185421.8781121174,0.0 
 11/30  01:30:00,281779.4080924739,281779.4080924739,0.0,0.0,1198396.4602665143,0.0 
 11/30  01:45:00,281779.4080924739,281779.4080924739,0.0,0.0,1210807.46395646,0.0 
 11/30  02:00:00,281779.4080924739,281779.4080924739,0.0,0.0,1222744.9015935986,0.0 
 11/30  02:15:00,281779.4080924739,281779.4080924739,0.0,0.0,1230367.968722196,0.0 
 11/30  02:30:00,281779.4080924739,281779.4080924739,0.0,0.0,1238126.1293674978,0.0 
 11/30  02:45:00,281779.4080924739,281779.4080924739,0.0,0.0,1245562.9919302539,0.0 
 11/30  03:00:00,281779.4080924739,281779.4080924739,0.0,0.0,1252685.8208113099,0.0 
 11/30  03:15:00,281779.4080924739,281779.4080924739,0.0,0.0,1265963.67992651,0.0 
 11/30  03:30:00,281779.4080924739,281779.4080924739,0.0,0.0,1278971.5827017697,0.0 
 11/30  03:45:00,281779.4080924739,281779.4080924739,0.0,0.0,1291895.2641981785,0.0 
 11/30  04:00:00,281779.4080924739,281779.4080924739,0.0,0.0,1304768.4487483423,0.0 
 11/30  04:15:00,281779.4080924739,281779.4080924739,0.0,0.0,1312966.6240482433,0.0 
 11/30  04:30:00,281779.4080924739,281779.4080924739,0.0,0.0,1321173.6289201212,0.0 
 11/30  04:45:00,281779.4080924739,281779.4080924739,0.0,0.0,1329263.6214866522,0.0 
 11/30  05:00:00,281779.4080924739,281779.4080924739,0.0,0.0,1337264.120882435,0.0 
 11/30  05:15:00,281779.4080924739,281779.4080924739,0.0,0.0,1345381.823760991,0.0 
 11/30  05:30:00,281779.4080924739,281779.4080924739,0.0,0.0,1349986.301424121,0.0 
 11/30  05:45:00,281779.4080924739,281779.4080924739,0.0,0.0,1354507.3502931426,0.0 
 11/30  06:00:00,281779.4080924739,281779.4080924739,0.0,0.0,1358942.244792398,0.0 
 11/30  06:15:00,608306.608092474,281779.4080924739,326527.2,0.0,1231799.7135130917,0.0 
 11/30  06:30:00,608306.608092474,281779.4080924739,326527.2,0.0,1237289.5873320159,0.0 
 11/30  06:45:00,608306.608092474,281779.4080924739,326527.2,0.0,1245088.1375263665,0.0 
 11/30  07:00:00,608306.608092474,281779.4080924739,326527.2,0.0,1253501.8431761284,0.0 
 11/30  07:15:00,778281.750928512,385762.050928512,392519.7,0.0,1135618.2020841726,0.0 
 11/30  07:30:00,778281.750928512,385762.050928512,392519.7,0.0,1131563.8314030416,0.0 
 11/30  07:45:00,778281.750928512,385762.050928512,392519.7,0.0,1128679.205716556,0.0 
 11/30  08:00:00,778281.750928512,385762.050928512,392519.7,0.0,1126466.607267406,0.0 
 11/30  08:15:00,882262.674,489742.97399999995,392519.7,0.0,1041862.5382185888,0.0 
 11/30  08:30:00,882262.674,489742.97399999995,392519.7,0.0,1039874.344398299,0.0 
 11/30  08:45:00,882262.674,489742.97399999995,392519.7,0.0,1038397.7518680771,0.0 
 11/30  09:00:00,849275.1853618651,489742.97399999995,359532.2113618651,0.0,1049869.9496199336,0.0 
 11/30  09:15:00,728732.9710405413,385762.050928512,342970.9201120294,0.0,1133800.878736603,0.0 
 11/30  09:30:00,711979.5069275176,385762.050928512,326217.45599900567,0.0,1139101.2388775876,0.0 
 11/30  09:45:00,695182.2832656318,385762.050928512,309420.2323371198,0.0,1143873.7342079136,0.0 
 11/30  10:00:00,678406.2968146309,385762.050928512,292644.2458861189,0.0,1148426.569576134,0.0 
 11/30  10:15:00,528318.9408493885,281779.4080924739,246539.5327569145,0.0,1251576.696950295,0.0 
 11/30  10:30:00,519712.5960122793,281779.4080924739,237933.18791980536,0.0,1256098.9845337209,0.0 
 11/30  10:45:00,516521.63052288987,281779.4080924739,234742.22243041596,0.0,1257919.606623035,0.0 
 11/30  11:00:00,513412.4352947347,281779.4080924739,231633.02720226078,0.0,1259365.9009341142,0.0 
 11/30  11:15:00,510384.88594161267,281779.4080924739,228605.47784913874,0.0,1254118.8477187707,0.0 
 11/30  11:30:00,507437.86601267868,281779.4080924739,225658.4579202047,0.0,1248575.6751442394,0.0 
 11/30  11:45:00,312468.0130924739,281779.4080924739,30688.605,0.0,1224765.026519393,0.0 
 11/30  12:00:00,312468.0130924739,281779.4080924739,30688.605,0.0,1135445.6669170366,0.0 
 11/30  12:15:00,312468.0130924739,281779.4080924739,30688.605,0.0,990098.11394212,0.0 
 11/30  12:30:00,312468.0130924739,281779.4080924739,30688.605,0.0,827499.1763917887,0.0 
 11/30  12:45:00,312468.0130924739,281779.4080924739,30688.605,0.0,733516.1800652286,0.0 
 11/30  13:00:00,312468.0130924739,281779.4080924739,30688.605,0.0,666616.0324255639,0.0 
 11/30  13:15:00,312468.0130924739,281779.4080924739,30688.605,0.0,653392.5652375628,0.0 
 11/30  13:30:00,312468.0130924739,281779.4080924739,30688.605,0.0,640983.2952438174,0.0 
 11/30  13:45:00,312468.0130924739,281779.4080924739,30688.605,0.0,631092.2041363661,0.0 
 11/30  14:00:00,312468.0130924739,281779.4080924739,30688.605,0.0,622675.4387586055,0.0 
 11/30  14:15:00,312468.0130924739,281779.4080924739,30688.605,0.0,620503.2548573255,0.0 
 11/30  14:30:00,312468.0130924739,281779.4080924739,30688.605,0.0,619793.7680695204,0.0 
 11/30  14:45:00,312468.0130924739,281779.4080924739,30688.605,0.0,622678.1138263943,0.0 
 11/30  15:00:00,312468.0130924739,281779.4080924739,30688.605,0.0,627833.3660583148,0.0 
 11/30  15:15:00,588665.4580924739,281779.4080924739,306886.05,0.0,649317.8823039181,0.0 
 11/30  15:30:00,588665.4580924739,281779.4080924739,306886.05,0.0,664862.2121761263,0.0 
 11/30  15:45:00,588665.4580924739,281779.4080924739,306886.05,0.0,680310.2251648113,0.0 
 11/30  16:00:00,588665.4580924739,281779.4080924739,306886.05,0.0,696202.2887572685,0.0 
 11/30  16:15:00,588665.4580924739,281779.4080924739,306886.05,0.0,739454.6875495281,0.0 
 11/30  16:30:00,588665.4580924739,281779.4080924739,306886.05,0.0,756564.8051579136,0.0 
 11/30  16:45:00,588665.4580924739,281779.4080924739,306886.05,0.0,788500.1173952888,0.0 
 11/30  17:00:00,588665.4580924739,281779.4080924739,306886.05,0.0,818449.4301465341,0.0 
 11/30  17:15:00,640656.7795104929,333770.729510493,306886.05,0.0,800422.423410207,0.0 
 11/30  17:30:00,640656.7795104929,333770.729510493,306886.05,0.0,823782.5444427438,0.0 
 11/30  17:45:00,640656.7795104929,333770.729510493,306886.05,0.0,846654.0663636328,0.0 
 11/30  18:00:00,640656.7795104929,333770.729510493,306886.05,0.0,869055.4503927685,0.0 
 11/30  18:15:00,712289.250928512,385762.050928512,326527.2,0.0,836158.7931506892,0.0 
 11/30  18:30:00,712289.250928512,385762.050928512,326527.2,0.0,854863.6612431568,0.0 
 11/30  18:45:00,712289.250928512,385762.050928512,326527.2,0.0,873389.1713892354,0.0 
 11/30  19:00:00,712289.250928512,385762.050928512,326527.2,0.0,891503.423956754,0.0 
 11/30  19:15:00,777477.3525819811,437751.6525819809,339725.7,0.0,862014.3299470312,0.0 
 11/30  19:30:00,777477.3525819811,437751.6525819809,339725.7,0.0,877221.6898491795,0.0 
 11/30  19:45:00,777477.3525819811,437751.6525819809,339725.7,0.0,892327.4989530617,0.0 
 11/30  20:00:00,777477.3525819811,437751.6525819809,339725.7,0.0,906993.09727612,0.0 
 11/30  20:15:00,829468.674,489742.97399999995,339725.7,0.0,876347.0678676621,0.0 
 11/30  20:30:00,829468.674,489742.97399999995,339725.7,0.0,887117.8871008966,0.0 
 11/30  20:45:00,829468.674,489742.97399999995,339725.7,0.0,897600.3783858118,0.0 
 11/30  21:00:00,829468.674,489742.97399999995,339725.7,0.0,907618.1077633551,0.0 
 11/30  21:15:00,829468.674,489742.97399999995,339725.7,0.0,907446.0706495347,0.0 
 11/30  21:30:00,829468.674,489742.97399999995,339725.7,0.0,911355.6648240462,0.0 
 11/30  21:45:00,829468.674,489742.97399999995,339725.7,0.0,914723.439477355,0.0 
 11/30  22:00:00,829468.674,489742.97399999995,339725.7,0.0,917895.0545357659,0.0 
 11/30  22:15:00,696458.992581981,437751.6525819809,258707.34,0.0,1004616.867527816,0.0 
 11/30  22:30:00,696458.992581981,437751.6525819809,258707.34,0.0,1014139.7166739655,0.0 
 11/30  22:45:00,696458.992581981,437751.6525819809,258707.34,0.0,1022944.0761314381,0.0 
 11/30  23:00:00,696458.992581981,437751.6525819809,258707.34,0.0,1031417.4162466712,0.0 
 11/30  23:15:00,395147.93951049298,333770.729510493,61377.21,0.0,1211666.0867335546,0.0 
 11/30  23:30:00,395147.93951049298,333770.729510493,61377.21,0.0,1220492.548713329,0.0 
 11/30  23:45:00,395147.93951049298,333770.729510493,61377.21,0.0,1227337.0535634442,0.0 
 11/30  24:00:00,395147.93951049298,333770.729510493,61377.21,0.0,1233547.6486858978,0.0 
 12/01  00:15:00,281779.4080924739,281779.4080924739,0.0,0.0,1311049.5938367095,0.0 
 12/01  00:30:00,281779.4080924739,281779.4080924739,0.0,0.0,1321019.746818073,0.0 
 12/01  00:45:00,281779.4080924739,281779.4080924739,0.0,0.0,1330095.5713795638,0.0 
 12/01  01:00:00,281779.4080924739,281779.4080924739,0.0,0.0,1338786.0763675522,0.0 
 12/01  01:15:00,281779.4080924739,281779.4080924739,0.0,0.0,1342908.089716339,0.0 
 12/01  01:30:00,281779.4080924739,281779.4080924739,0.0,0.0,1347152.7279522324,0.0 
 12/01  01:45:00,281779.4080924739,281779.4080924739,0.0,0.0,1351255.8527405235,0.0 
 12/01  02:00:00,281779.4080924739,281779.4080924739,0.0,0.0,1355183.2708327873,0.0 
 12/01  02:15:00,281779.4080924739,281779.4080924739,0.0,0.0,1362369.2409467996,0.0 
 12/01  02:30:00,281779.4080924739,281779.4080924739,0.0,0.0,1369342.657290721,0.0 
 12/01  02:45:00,281779.4080924739,281779.4080924739,0.0,0.0,1376048.388710041,0.0 
 12/01  03:00:00,281779.4080924739,281779.4080924739,0.0,0.0,1382495.5295816553,0.0 
 12/01  03:15:00,281779.4080924739,281779.4080924739,0.0,0.0,1387456.2000380364,0.0 
 12/01  03:30:00,281779.4080924739,281779.4080924739,0.0,0.0,1392153.3127056552,0.0 
 12/01  03:45:00,281779.4080924739,281779.4080924739,0.0,0.0,1396712.530921185,0.0 
 12/01  04:00:00,281779.4080924739,281779.4080924739,0.0,0.0,1401372.8047672599,0.0 
 12/01  04:15:00,281779.4080924739,281779.4080924739,0.0,0.0,1404795.220991922,0.0 
 12/01  04:30:00,281779.4080924739,281779.4080924739,0.0,0.0,1407999.1274956298,0.0 
 12/01  04:45:00,281779.4080924739,281779.4080924739,0.0,0.0,1411024.9611947924,0.0 
 12/01  05:00:00,281779.4080924739,281779.4080924739,0.0,0.0,1413883.2542381029,0.0 
 12/01  05:15:00,281779.4080924739,281779.4080924739,0.0,0.0,1417816.4617695113,0.0 
 12/01  05:30:00,281779.4080924739,281779.4080924739,0.0,0.0,1418634.073623241,0.0 
 12/01  05:45:00,281779.4080924739,281779.4080924739,0.0,0.0,1419426.7336018515,0.0 
 12/01  06:00:00,281779.4080924739,281779.4080924739,0.0,0.0,1420216.3587593726,0.0 
 12/01  06:15:00,608306.608092474,281779.4080924739,326527.2,0.0,1279896.539784953,0.0 
 12/01  06:30:00,608306.608092474,281779.4080924739,326527.2,0.0,1272183.7734533139,0.0 
 12/01  06:45:00,608306.608092474,281779.4080924739,326527.2,0.0,1266868.081514059,0.0 
 12/01  07:00:00,608306.608092474,281779.4080924739,326527.2,0.0,1262066.9378973747,0.0 
 12/01  07:15:00,778281.750928512,385762.050928512,392519.7,0.0,1137427.2011041046,0.0 
 12/01  07:30:00,778281.750928512,385762.050928512,392519.7,0.0,1127046.115912918,0.0 
 12/01  07:45:00,778281.750928512,385762.050928512,392519.7,0.0,1118014.0018844559,0.0 
 12/01  08:00:00,778281.750928512,385762.050928512,392519.7,0.0,1109777.819046132,0.0 
 12/01  08:15:00,882262.674,489742.97399999995,392519.7,0.0,1019834.0605171957,0.0 
 12/01  08:30:00,882262.674,489742.97399999995,392519.7,0.0,1012718.0110306882,0.0 
 12/01  08:45:00,882262.674,489742.97399999995,392519.7,0.0,1006265.8501546853,0.0 
 12/01  09:00:00,805858.599328414,489742.97399999995,316115.62532841399,0.0,1029888.0455332869,0.0 
 12/01  09:15:00,663184.4905550849,385762.050928512,277422.43962657297,0.0,1116833.5937253065,0.0 
 12/01  09:30:00,625154.6419878677,385762.050928512,239392.59105935577,0.0,1125467.1810182394,0.0 
 12/01  09:45:00,597592.6042142167,385762.050928512,211830.5532857047,0.0,1129090.6244035743,0.0 
 12/01  10:00:00,570564.5129152605,385762.050928512,184802.4619867485,0.0,1132302.6472559462,0.0 
 12/01  10:15:00,433256.94554654046,281779.4080924739,151477.5374540665,0.0,1218804.3471437498,0.0 
 12/01  10:30:00,407977.416506058,281779.4080924739,126198.00841358412,0.0,1219300.2905558567,0.0 
 12/01  10:45:00,395996.9096909569,281779.4080924739,114217.50159848294,0.0,1214546.430732268,0.0 
 12/01  11:00:00,383591.83182828946,281779.4080924739,101812.42373581552,0.0,1209555.3109644992,0.0 
 12/01  11:15:00,371372.7469853791,281779.4080924739,89593.33889290513,0.0,1206255.6471245012,0.0 
 12/01  11:30:00,358771.6559162314,281779.4080924739,76992.24782375746,0.0,1202791.9332836995,0.0 
 12/01  11:45:00,359658.08792688077,281779.4080924739,77878.67983440681,0.0,1194370.5658653724,0.0 
 12/01  12:00:00,360135.5467363674,281779.4080924739,78356.13864389346,0.0,1185853.3167459747,0.0 
 12/01  12:15:00,360849.68672444138,281779.4080924739,79070.27863196745,0.0,1177495.0945096799,0.0 
 12/01  12:30:00,361230.8763211447,281779.4080924739,79451.46822867074,0.0,1169075.751993717,0.0 
 12/01  12:45:00,371392.1869564246,281779.4080924739,89612.7788639507,0.0,1157162.5706809508,0.0 
 12/01  13:00:00,381152.0821465572,281779.4080924739,99372.67405408331,0.0,1145332.2361759805,0.0 
 12/01  13:15:00,391001.4674455125,281779.4080924739,109222.05935303857,0.0,1138720.98180631,0.0 
 12/01  13:30:00,400540.5210071245,281779.4080924739,118761.11291465057,0.0,1132169.9775391767,0.0 
 12/01  13:45:00,422578.1687140319,281779.4080924739,140798.760621558,0.0,1121415.3161885513,0.0 
 12/01  14:00:00,444080.39225884297,281779.4080924739,162300.98416636903,0.0,1111039.5070901206,0.0 
 12/01  14:15:00,465294.9951199338,281779.4080924739,183515.58702745988,0.0,1105687.4751388524,0.0 
 12/01  14:30:00,486108.2167759154,281779.4080924739,204328.80868344152,0.0,1101208.4037058568,0.0 
 12/01  14:45:00,512477.53381834828,281779.4080924739,230698.1257258743,0.0,1095473.3672763124,0.0 
 12/01  15:00:00,538352.4348407064,281779.4080924739,256573.02674823247,0.0,1090479.2661835286,0.0 
 12/01  15:15:00,588665.4580924739,281779.4080924739,306886.05,0.0,1074876.4492819363,0.0 
 12/01  15:30:00,588665.4580924739,281779.4080924739,306886.05,0.0,1077876.0611411299,0.0 
 12/01  15:45:00,588665.4580924739,281779.4080924739,306886.05,0.0,1081191.224904846,0.0 
 12/01  16:00:00,588665.4580924739,281779.4080924739,306886.05,0.0,1084750.0875872239,0.0 
 12/01  16:15:00,588665.4580924739,281779.4080924739,306886.05,0.0,1083819.1250788067,0.0 
 12/01  16:30:00,588665.4580924739,281779.4080924739,306886.05,0.0,1083063.5164145528,0.0 
 12/01  16:45:00,588665.4580924739,281779.4080924739,306886.05,0.0,1082262.0735836428,0.0 
 12/01  17:00:00,588665.4580924739,281779.4080924739,306886.05,0.0,1081356.1599656908,0.0 
 12/01  17:15:00,640656.7795104929,333770.729510493,306886.05,0.0,1042762.8751776072,0.0 
 12/01  17:30:00,640656.7795104929,333770.729510493,306886.05,0.0,1045880.5277591323,0.0 
 12/01  17:45:00,640656.7795104929,333770.729510493,306886.05,0.0,1049084.0703962497,0.0 
 12/01  18:00:00,640656.7795104929,333770.729510493,306886.05,0.0,1052272.59565683,0.0 
 12/01  18:15:00,712289.250928512,385762.050928512,326527.2,0.0,1003564.8267350856,0.0 
 12/01  18:30:00,712289.250928512,385762.050928512,326527.2,0.0,1007159.239266261,0.0 
 12/01  18:45:00,712289.250928512,385762.050928512,326527.2,0.0,1011135.1718838111,0.0 
 12/01  19:00:00,712289.250928512,385762.050928512,326527.2,0.0,1015234.7545513903,0.0 
 12/01  19:15:00,777477.3525819811,437751.6525819809,339725.7,0.0,971442.7790568756,0.0 
 12/01  19:30:00,777477.3525819811,437751.6525819809,339725.7,0.0,972996.05483894,0.0 
 12/01  19:45:00,777477.3525819811,437751.6525819809,339725.7,0.0,974962.6087542495,0.0 
 12/01  20:00:00,777477.3525819811,437751.6525819809,339725.7,0.0,977141.1208180166,0.0 
 12/01  20:15:00,829468.674,489742.97399999995,339725.7,0.0,930088.8294215073,0.0 
 12/01  20:30:00,829468.674,489742.97399999995,339725.7,0.0,925120.5704329093,0.0 
 12/01  20:45:00,829468.674,489742.97399999995,339725.7,0.0,920372.1767389088,0.0 
 12/01  21:00:00,829468.674,489742.97399999995,339725.7,0.0,915749.2410235603,0.0 
 12/01  21:15:00,829468.674,489742.97399999995,339725.7,0.0,911403.5927628859,0.0 
 12/01  21:30:00,829468.674,489742.97399999995,339725.7,0.0,911102.2319137224,0.0 
